"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UNC45A",2,2,2,2,2,2
"ASRGL1",0,0,0,0,0,0
"CCDC159",2,2,2,2,2,2
"TMEM170A",2,2,2,2,2,2
"CCDC163",2,2,2,2,2,2
"CLASRP",2,2,2,2,2,2
"EPPIN",0,0,0,0,0,0
"UBAC2",2,2,2,2,2,2
"CCDC127",2,2,2,2,2,2
"KTI12",2,2,2,2,2,2
"MALRD1",0,0,0,0,0,0
"SLC17A7",1,1,1,1,1,1
"FOXD2",2,2,2,2,2,2
"EPHX4",1,1,1,1,1,1
"PPP1CB",2,2,2,2,2,2
"CAST",2,2,2,2,2,2
"CTTNBP2NL",2,2,2,2,2,2
"SLC39A4",2,2,2,2,2,2
"GTSF1L",1,1,1,1,1,1
"ORC3",2,2,2,2,2,2
"NR2F6",2,2,2,2,2,2
"PLAT",1,1,1,1,1,1
"C19ORF84",1,1,1,1,1,1
"DGCR6L",2,2,2,2,2,2
"FAM228A",0,0,0,0,0,0
"LRTM1",1,1,1,1,1,1
"TMEM114",1,1,1,1,1,1
"ELK3",2,2,2,2,2,2
"MB",1,1,1,1,1,1
"CISD1",2,2,2,2,2,2
"PMFBP1",2,2,2,2,2,2
"NFE2L2",2,2,2,2,2,2
"EIF1B",2,2,2,2,2,2
"PLAC8L1",1,1,1,1,1,1
"DCX",1,1,1,1,1,1
"CLN3",2,2,2,2,2,2
"PLA2G12A",2,2,2,2,2,2
"MFSD13A",2,2,2,2,2,2
"RASD2",1,1,1,1,1,1
"TOR4A",0,0,0,0,0,0
"PPIB",2,2,2,2,2,2
"ANKK1",1,1,1,1,1,1
"LMLN",2,2,2,2,2,2
"ANKS1B",0,0,0,0,0,0
"ACTRT3",2,2,2,2,2,2
"JRKL",2,2,2,2,2,2
"HEMK1",2,2,2,2,2,2
"KCNK5",0,0,0,0,0,0
"ST6GALNAC2",2,2,2,2,2,2
"TOP3A",2,2,2,2,2,2
"KLHL6",0,0,0,0,0,0
"IFIT3",0,0,0,0,0,0
"CD14",2,2,2,2,2,2
"PTPRO",0,0,0,0,0,0
"SAFB",2,2,2,2,2,2
"ARHGAP10",2,2,2,2,2,2
"CHKA",2,2,2,2,2,2
"UBB",2,2,2,2,2,2
"TM6SF2",1,1,1,1,1,1
"YBX1",2,2,2,2,2,2
"CCDC28B",2,2,2,2,2,2
"TP53I11",2,2,2,2,2,2
"SPATC1L",2,2,2,2,2,2
"C1ORF127",0,0,0,0,0,0
"NUP58",2,2,2,2,2,2
"LIN37",2,2,2,2,2,2
"RPL30",2,2,2,2,2,2
"RERG",0,0,0,0,0,0
"NLRC3",2,2,2,2,2,2
"UBE2J2",2,2,2,2,2,2
"GTF3C6",2,2,2,2,2,2
"PIK3AP1",0,0,0,0,0,0
"SPZ1",1,1,1,1,1,1
"C11ORF86",1,1,1,1,1,1
"FAM160B1",2,2,2,2,2,2
"SPATS1",0,0,0,0,0,0
"PAQR9",1,1,1,1,1,1
"NUTM2A",2,2,2,2,2,2
"SLCO5A1",1,1,1,1,1,1
"NR1D1",2,2,2,2,2,2
"SPR",2,2,2,2,2,2
"ZNF318",2,2,2,2,2,2
"SDR42E2",0,0,0,0,0,0
"BRAP",2,2,2,2,2,2
"SMC3",2,2,2,2,2,2
"HEATR5B",2,2,2,2,2,2
"STAU1",2,2,2,2,2,2
"CCDC91",2,2,2,2,2,2
"TBC1D26",0,0,0,0,0,0
"SIVA1",2,2,2,2,2,2
"KLHL24",2,2,2,2,2,2
"CGA",1,1,1,1,1,1
"NRIP2",2,2,2,2,2,2
"SYPL1",2,2,2,2,2,2
"HIST1H2BC",1,1,1,1,1,1
"FBXL2",2,2,2,2,2,2
"KAT14",2,2,2,2,2,2
"PLAGL2",2,2,2,2,2,2
"IMP3",2,2,2,2,2,2
"PCDHA3",0,0,0,0,0,0
"CACNA2D1",1,1,1,1,1,1
"WDR24",2,2,2,2,2,2
"HTR3C",0,0,0,0,0,0
"TNFSF4",1,1,1,1,1,1
"GFM2",2,2,2,2,2,2
"CPNE9",0,0,0,0,0,0
"ZNF518B",2,2,2,2,2,2
"NADSYN1",2,2,2,2,2,2
"TSPAN15",2,2,2,2,2,2
"FAM214A",2,2,2,2,2,2
"HIF3A",0,0,0,0,0,0
"CA7",1,1,1,1,1,1
"HIST2H3D",1,1,1,1,1,1
"MOGAT2",1,1,1,1,1,1
"GNG13",1,1,1,1,1,1
"QRICH1",2,2,2,2,2,2
"TRIM56",2,2,2,2,2,2
"NELL2",1,1,1,1,1,1
"VASP",2,2,2,2,2,2
"CDKN2C",2,2,2,2,2,2
"METTL9",2,2,2,2,2,2
"SOD2",2,2,2,2,2,2
"EMD",2,2,2,2,2,2
"MYL6",2,2,2,2,2,2
"SLC25A35",2,2,2,2,2,2
"LRP4",1,1,1,1,1,1
"SEPHS2",2,2,2,2,2,2
"GSTA1",1,1,1,1,1,1
"WIPI1",2,2,2,2,2,2
"CORIN",0,0,0,0,0,0
"PSMD9",2,2,2,2,2,2
"CH25H",0,0,0,0,0,0
"TSPAN10",1,1,1,1,1,1
"CXCL17",0,0,0,0,0,0
"CX3CL1",0,0,0,0,0,0
"CGB5",1,1,1,1,1,1
"GPR39",0,0,0,0,0,0
"PHYHIPL",1,1,1,1,1,1
"RPL18",2,2,2,2,2,2
"STMN4",1,1,1,1,1,1
"SULT1E1",1,1,1,1,1,1
"TOM1",2,2,2,2,2,2
"ELF2",2,2,2,2,2,2
"PAPSS1",2,2,2,2,2,2
"NREP",1,1,1,1,1,1
"RCBTB2",2,2,2,2,2,2
"ZNF300",1,1,1,1,1,1
"BEND7",0,0,0,0,0,0
"TACC2",2,2,2,2,2,2
"ZNF740",2,2,2,2,2,2
"ANKLE2",2,2,2,2,2,2
"GMIP",2,2,2,2,2,2
"LCAT",2,2,2,2,2,2
"OR10H1",1,1,1,1,1,1
"MN1",1,1,1,1,1,1
"AC008770.3",2,2,2,2,2,2
"TTC39A",2,2,2,2,2,2
"RFX1",2,2,2,2,2,2
"TMX1",2,2,2,2,2,2
"CDC42SE2",2,2,2,2,2,2
"AC114490.2",2,2,2,2,2,2
"BCL7B",2,2,2,2,2,2
"TULP4",2,2,2,2,2,2
"TWISTNB",2,2,2,2,2,2
"KRIT1",2,2,2,2,2,2
"CCDC113",2,2,2,2,2,2
"FZD3",2,2,2,2,2,2
"PABPC4",2,2,2,2,2,2
"PLTP",2,2,2,2,2,2
"TUBA1B",2,2,2,2,2,2
"FUBP1",2,2,2,2,2,2
"ACP6",2,2,2,2,2,2
"MRPL45",2,2,2,2,2,2
"ISX",1,1,1,1,1,1
"MBD6",2,2,2,2,2,2
"PHLPP1",2,2,2,2,2,2
"SLC25A46",2,2,2,2,2,2
"NFIL3",2,2,2,2,2,2
"CARNMT1",2,2,2,2,2,2
"SLC16A10",2,2,2,2,2,2
"LINC00890",0,0,0,0,0,0
"STAB1",2,2,2,2,2,2
"KCNN4",1,1,1,1,1,1
"MBOAT4",2,2,2,2,2,2
"CLP1",2,2,2,2,2,2
"PRKG2",0,0,0,0,0,0
"CCDC136",1,1,1,1,1,1
"AP1M1",2,2,2,2,2,2
"SUOX",2,2,2,2,2,2
"C1ORF56",2,2,2,2,2,2
"LCN12",1,1,1,1,1,1
"BMPR1A",2,2,2,2,2,2
"OLFM3",1,1,1,1,1,1
"NRSN1",1,1,1,1,1,1
"FBXO15",0,0,0,0,0,0
"VMO1",0,0,0,0,0,0
"PTPN18",2,2,2,2,2,2
"CCL18",0,0,0,0,0,0
"ZNRF2",2,2,2,2,2,2
"ABRA",0,0,0,0,0,0
"PLXNC1",2,2,2,2,2,2
"TRIM61",0,0,0,0,0,0
"ZNF620",2,2,2,2,2,2
"COX7B",2,2,2,2,2,2
"ATMIN",2,2,2,2,2,2
"LYRM4",2,2,2,2,2,2
"JMJD7-PLA2G4B",1,1,1,1,1,1
"SND1",2,2,2,2,2,2
"C4ORF3",2,2,2,2,2,2
"ZNF850",2,2,2,2,2,2
"TAGLN",2,2,2,2,2,2
"CYP4F8",1,1,1,1,1,1
"MCCC2",2,2,2,2,2,2
"KLK15",1,1,1,1,1,1
"CYP2D6",1,1,1,1,1,1
"HSPB11",2,2,2,2,2,2
"KRTAP17-1",1,1,1,1,1,1
"HENMT1",2,2,2,2,2,2
"PLAGL1",2,2,2,2,2,2
"GZMH",0,0,0,0,0,0
"C8G",1,1,1,1,1,1
"ESYT1",2,2,2,2,2,2
"NBR1",2,2,2,2,2,2
"MMP8",1,1,1,1,1,1
"PHOX2A",1,1,1,1,1,1
"LDHB",2,2,2,2,2,2
"PHC2",2,2,2,2,2,2
"BIRC3",0,0,0,0,0,0
"MSLN",0,0,0,0,0,0
"RNF113A",2,2,2,2,2,2
"SMAD3",2,2,2,2,2,2
"ANKRD55",0,0,0,0,0,0
"ZNF517",2,2,2,2,2,2
"WHRN",2,2,2,2,2,2
"GIT1",2,2,2,2,2,2
"SPINK2",1,1,1,1,1,1
"TFE3",2,2,2,2,2,2
"MAPKAPK5",2,2,2,2,2,2
"SEPHS1",2,2,2,2,2,2
"SYT6",1,1,1,1,1,1
"AK8",0,0,0,0,0,0
"SGPP1",2,2,2,2,2,2
"KCNG3",1,1,1,1,1,1
"CROT",2,2,2,2,2,2
"SOBP",0,0,0,0,0,0
"PRB2",1,1,1,1,1,1
"BLOC1S4",2,2,2,2,2,2
"C9ORF172",2,2,2,2,2,2
"SLC25A36",2,2,2,2,2,2
"PRRC2C",2,2,2,2,2,2
"ZNF883",1,1,1,1,1,1
"MACC1",0,0,0,0,0,0
"PIGQ",2,2,2,2,2,2
"GDF9",2,2,2,2,2,2
"NMRK2",0,0,0,0,0,0
"TMEM132B",1,1,1,1,1,1
"ZNF582",0,0,0,0,0,0
"RBPMS2",0,0,0,0,0,0
"INSIG1",2,2,2,2,2,2
"CLEC4G",0,0,0,0,0,0
"PMEL",2,2,2,2,2,2
"NDUFB3",2,2,2,2,2,2
"FLNC",0,0,0,0,0,0
"LUC7L2",2,2,2,2,2,2
"SIPA1",2,2,2,2,2,2
"GNPTG",2,2,2,2,2,2
"MYOM3",1,1,1,1,1,1
"CYP3A5",0,0,0,0,0,0
"C2ORF42",2,2,2,2,2,2
"LTK",0,0,0,0,0,0
"FBXO25",2,2,2,2,2,2
"ESRRA",2,2,2,2,2,2
"CHRNA9",1,1,1,1,1,1
"ZNF48",2,2,2,2,2,2
"PEX1",2,2,2,2,2,2
"C6ORF203",2,2,2,2,2,2
"PAAF1",2,2,2,2,2,2
"C14ORF80",2,2,2,2,2,2
"LCMT1",2,2,2,2,2,2
"APOL6",2,2,2,2,2,2
"GGN",2,2,2,2,2,2
"SLC5A8",0,0,0,0,0,0
"PHYH",2,2,2,2,2,2
"SHANK2",0,0,0,0,0,0
"FSHR",0,0,0,0,0,0
"GTF2A1",2,2,2,2,2,2
"PPP1R3D",2,2,2,2,2,2
"RHOF",2,2,2,2,2,2
"CEACAM3",0,0,0,0,0,0
"LSMEM2",0,0,0,0,0,0
"ZNF704",0,0,0,0,0,0
"COG2",2,2,2,2,2,2
"RPP30",2,2,2,2,2,2
"POLR3D",2,2,2,2,2,2
"FAS",2,2,2,2,2,2
"RPS6KA4",2,2,2,2,2,2
"ACOT4",2,2,2,2,2,2
"GALM",2,2,2,2,2,2
"PRH2",1,1,1,1,1,1
"HSF2",2,2,2,2,2,2
"XKR5",1,1,1,1,1,1
"CTDSPL2",2,2,2,2,2,2
"WSCD2",1,1,1,1,1,1
"MLLT6",2,2,2,2,2,2
"NRG2",0,0,0,0,0,0
"AKR1D1",1,1,1,1,1,1
"PPP2R3C",2,2,2,2,2,2
"MILR1",2,2,2,2,2,2
"CCDC32",2,2,2,2,2,2
"PROSER3",2,2,2,2,2,2
"NTN5",1,1,1,1,1,1
"SDHAF1",2,2,2,2,2,2
"NR0B2",0,0,0,0,0,0
"SLC25A42",2,2,2,2,2,2
"PCNX1",2,2,2,2,2,2
"DPY19L4",2,2,2,2,2,2
"CPSF7",2,2,2,2,2,2
"ELOA",2,2,2,2,2,2
"BOK",2,2,2,2,2,2
"NDUFA11",2,2,2,2,2,2
"FNDC4",2,2,2,2,2,2
"GRB7",2,2,2,2,2,2
"LSAMP",0,0,0,0,0,0
"SP2",2,2,2,2,2,2
"TCEAL3",2,2,2,2,2,2
"NUDT17",2,2,2,2,2,2
"SRD5A2",0,0,0,0,0,0
"ATP5C1",2,2,2,2,2,2
"BMP8B",2,2,2,2,2,2
"UBAP2",2,2,2,2,2,2
"PSG6",1,1,1,1,1,1
"C21ORF91",2,2,2,2,2,2
"SLC4A9",1,1,1,1,1,1
"CCDC50",2,2,2,2,2,2
"CLDN12",2,2,2,2,2,2
"PGP",2,2,2,2,2,2
"RTL10",2,2,2,2,2,2
"YAE1D1",2,2,2,2,2,2
"RAB22A",2,2,2,2,2,2
"C12ORF29",2,2,2,2,2,2
"CERS5",2,2,2,2,2,2
"CARD11",1,1,1,1,1,1
"CUL2",2,2,2,2,2,2
"NPTXR",1,1,1,1,1,1
"ITIH2",0,0,0,0,0,0
"C12ORF10",2,2,2,2,2,2
"SLC7A2",0,0,0,0,0,0
"TECTA",2,2,2,2,2,2
"SERPIND1",0,0,0,0,0,0
"RHCE",1,1,1,1,1,1
"ADCYAP1R1",0,0,0,0,0,0
"LARP1",2,2,2,2,2,2
"DLD",2,2,2,2,2,2
"CC2D1A",2,2,2,2,2,2
"AXIN1",2,2,2,2,2,2
"TRIM54",1,1,1,1,1,1
"PPFIA2",0,0,0,0,0,0
"OAT",2,2,2,2,2,2
"GDF3",0,0,0,0,0,0
"LIN7C",2,2,2,2,2,2
"RPL35",2,2,2,2,2,2
"CABP5",0,0,0,0,0,0
"SNUPN",2,2,2,2,2,2
"SLC38A2",2,2,2,2,2,2
"HDGFL3",2,2,2,2,2,2
"MAP2K2",2,2,2,2,2,2
"PAM16",2,2,2,2,2,2
"NUTM1",1,1,1,1,1,1
"TINF2",2,2,2,2,2,2
"CCNC",2,2,2,2,2,2
"USP19",2,2,2,2,2,2
"KIF3A",2,2,2,2,2,2
"CACNG2",1,1,1,1,1,1
"FAM160A1",2,2,2,2,2,2
"MIDN",2,2,2,2,2,2
"ZNF473",2,2,2,2,2,2
"WFDC3",1,1,1,1,1,1
"FUS",2,2,2,2,2,2
"METTL21A",2,2,2,2,2,2
"RPS5",2,2,2,2,2,2
"BBS9",2,2,2,2,2,2
"ANO9",1,1,1,1,1,1
"POLR1D",2,2,2,2,2,2
"AC010255.3",0,0,0,0,0,0
"ILKAP",2,2,2,2,2,2
"CES5A",1,1,1,1,1,1
"TMEM154",2,2,2,2,2,2
"DYNC2H1",2,2,2,2,2,2
"RNGTT",2,2,2,2,2,2
"SLC22A18",2,2,2,2,2,2
"SLC4A5",2,2,2,2,2,2
"ADORA2A",2,2,2,2,2,2
"DNAJC15",2,2,2,2,2,2
"Z82206.1",2,2,2,2,2,2
"TEF",2,2,2,2,2,2
"BTN2A2",2,2,2,2,2,2
"ZNF326",2,2,2,2,2,2
"TUT1",2,2,2,2,2,2
"LSM14A",2,2,2,2,2,2
"NUDT21",2,2,2,2,2,2
"TBCC",2,2,2,2,2,2
"C17ORF80",2,2,2,2,2,2
"ATL1",2,2,2,2,2,2
"COX10",2,2,2,2,2,2
"PMPCA",2,2,2,2,2,2
"TSPAN17",2,2,2,2,2,2
"TRPM5",1,1,1,1,1,1
"TXNDC9",2,2,2,2,2,2
"RAD18",2,2,2,2,2,2
"UBE2N",2,2,2,2,2,2
"TMEM178B",1,1,1,1,1,1
"LMAN1",2,2,2,2,2,2
"CGRRF1",2,2,2,2,2,2
"ATG101",2,2,2,2,2,2
"UBE2E2",2,2,2,2,2,2
"PRODH",0,0,0,0,0,0
"SRD5A3",2,2,2,2,2,2
"PSMA6",2,2,2,2,2,2
"C12ORF65",2,2,2,2,2,2
"IL1A",1,1,1,1,1,1
"FUT5",1,1,1,1,1,1
"MYLK2",2,2,2,2,2,2
"RHEB",2,2,2,2,2,2
"HAGHL",2,2,2,2,2,2
"GPAA1",2,2,2,2,2,2
"ENO3",2,2,2,2,2,2
"FAM53A",2,2,2,2,2,2
"DMXL2",2,2,2,2,2,2
"AC068775.1",1,1,1,1,1,1
"CEP57L1",2,2,2,2,2,2
"NFASC",0,0,0,0,0,0
"CT45A3",1,1,1,1,1,1
"IRX2",0,0,0,0,0,0
"ZNF81",2,2,2,2,2,2
"RAB31",2,2,2,2,2,2
"ATF7",2,2,2,2,2,2
"ACP4",1,1,1,1,1,1
"EDN2",1,1,1,1,1,1
"PKHD1",1,1,1,1,1,1
"BPI",0,0,0,0,0,0
"NRL",2,2,2,2,2,2
"MFSD2B",2,2,2,2,2,2
"AC020915.2",2,2,2,2,2,2
"SETDB1",2,2,2,2,2,2
"RCVRN",0,0,0,0,0,0
"ADCY3",2,2,2,2,2,2
"PLCB1",2,2,2,2,2,2
"CNR1",0,0,0,0,0,0
"AP4M1",2,2,2,2,2,2
"JTB",2,2,2,2,2,2
"TMEM221",1,1,1,1,1,1
"PPP1CA",2,2,2,2,2,2
"TXN2",2,2,2,2,2,2
"DHX16",2,2,2,2,2,2
"ERF",2,2,2,2,2,2
"KXD1",2,2,2,2,2,2
"AGFG2",2,2,2,2,2,2
"C7ORF49",2,2,2,2,2,2
"DOCK3",1,1,1,1,1,1
"WDR17",0,0,0,0,0,0
"CXCL5",0,0,0,0,0,0
"NBPF4",1,1,1,1,1,1
"TPT1",2,2,2,2,2,2
"FAM129B",2,2,2,2,2,2
"FABP5",1,1,1,1,1,1
"ADAP2",2,2,2,2,2,2
"PHACTR3",0,0,0,0,0,0
"PPARGC1A",0,0,0,0,0,0
"GPR180",2,2,2,2,2,2
"BBS12",2,2,2,2,2,2
"EGLN1",2,2,2,2,2,2
"DBX2",1,1,1,1,1,1
"TAZ",2,2,2,2,2,2
"ZNF746",2,2,2,2,2,2
"MPZL1",2,2,2,2,2,2
"IL17RA",2,2,2,2,2,2
"SLC39A13",2,2,2,2,2,2
"PPT2",2,2,2,2,2,2
"WIF1",0,0,0,0,0,0
"MECOM",2,2,2,2,2,2
"PNKD",2,2,2,2,2,2
"TBRG1",2,2,2,2,2,2
"TRPC7",1,1,1,1,1,1
"GRPEL2",2,2,2,2,2,2
"CD1E",0,0,0,0,0,0
"RPS6KB1",2,2,2,2,2,2
"FAM210B",2,2,2,2,2,2
"NUP210L",0,0,0,0,0,0
"KCNJ9",1,1,1,1,1,1
"RPS17",2,2,2,2,2,2
"RNMT",2,2,2,2,2,2
"SRGAP3",2,2,2,2,2,2
"CD80",0,0,0,0,0,0
"PNMA8C",0,0,0,0,0,0
"AGBL3",2,2,2,2,2,2
"PSMG4",2,2,2,2,2,2
"ASL",2,2,2,2,2,2
"SLC41A1",2,2,2,2,2,2
"SERPINB8",2,2,2,2,2,2
"PUM2",2,2,2,2,2,2
"VOPP1",2,2,2,2,2,2
"SLC39A10",2,2,2,2,2,2
"MTMR2",2,2,2,2,2,2
"DDAH2",2,2,2,2,2,2
"FAHD1",2,2,2,2,2,2
"SLC6A1",2,2,2,2,2,2
"NCOA4",2,2,2,2,2,2
"C1ORF210",2,2,2,2,2,2
"HACD1",0,0,0,0,0,0
"NUP153",2,2,2,2,2,2
"SNRPB2",2,2,2,2,2,2
"TMEM41B",2,2,2,2,2,2
"ADH1C",1,1,1,1,1,1
"ASAH2B",2,2,2,2,2,2
"SRGAP2",2,2,2,2,2,2
"LDB1",2,2,2,2,2,2
"GLS2",1,1,1,1,1,1
"MS4A8",0,0,0,0,0,0
"SLX1B",1,1,1,1,1,1
"PSMD13",2,2,2,2,2,2
"BORCS8-MEF2B",2,2,2,2,2,2
"C11ORF16",0,0,0,0,0,0
"SLX1A",1,1,1,1,1,1
"BTBD16",1,1,1,1,1,1
"GPR183",0,0,0,0,0,0
"LCE5A",1,1,1,1,1,1
"CYP1A1",0,0,0,0,0,0
"SCPEP1",2,2,2,2,2,2
"ARL10",2,2,2,2,2,2
"SRP54",2,2,2,2,2,2
"HIVEP2",2,2,2,2,2,2
"MRRF",2,2,2,2,2,2
"CTTN",2,2,2,2,2,2
"CNMD",1,1,1,1,1,1
"SH3D21",2,2,2,2,2,2
"ADAT3",2,2,2,2,2,2
"CXORF40A",2,2,2,2,2,2
"LDLRAD4",2,2,2,2,2,2
"SUMO1",2,2,2,2,2,2
"SAMD3",0,0,0,0,0,0
"C2ORF16",2,2,2,2,2,2
"COPS2",2,2,2,2,2,2
"ASPHD1",1,1,1,1,1,1
"MAFK",2,2,2,2,2,2
"ATXN2",2,2,2,2,2,2
"FOXI1",1,1,1,1,1,1
"PARP15",0,0,0,0,0,0
"SLC16A3",2,2,2,2,2,2
"AMY2B",0,0,0,0,0,0
"DENND2D",2,2,2,2,2,2
"NPY1R",0,0,0,0,0,0
"BACE1",2,2,2,2,2,2
"CCL15",0,0,0,0,0,0
"VSIG10",2,2,2,2,2,2
"KCNE2",1,1,1,1,1,1
"ICAM5",0,0,0,0,0,0
"TMEM209",2,2,2,2,2,2
"DAZL",1,1,1,1,1,1
"PKDREJ",2,2,2,2,2,2
"C3ORF30",1,1,1,1,1,1
"PTCHD4",0,0,0,0,0,0
"PYGL",2,2,2,2,2,2
"AIF1L",0,0,0,0,0,0
"RPL6",2,2,2,2,2,2
"UBR2",2,2,2,2,2,2
"C1QL3",0,0,0,0,0,0
"PPP2R2B",1,1,1,1,1,1
"RCHY1",2,2,2,2,2,2
"DDX23",2,2,2,2,2,2
"CCDC24",2,2,2,2,2,2
"CREM",2,2,2,2,2,2
"PRPF39",2,2,2,2,2,2
"GRK3",2,2,2,2,2,2
"TYRP1",0,0,0,0,0,0
"ACY1",2,2,2,2,2,2
"LAMP2",2,2,2,2,2,2
"NDRG2",2,2,2,2,2,2
"RPS27A",2,2,2,2,2,2
"SPECC1L",2,2,2,2,2,2
"NUDT16",2,2,2,2,2,2
"SCAMP2",2,2,2,2,2,2
"RALGAPA1",2,2,2,2,2,2
"ZSCAN2",2,2,2,2,2,2
"MSL2",2,2,2,2,2,2
"ASCL1",1,1,1,1,1,1
"L3HYPDH",2,2,2,2,2,2
"ADAMTS17",1,1,1,1,1,1
"SRSF10",2,2,2,2,2,2
"HSD11B2",2,2,2,2,2,2
"TAS2R5",2,2,2,2,2,2
"C16ORF96",0,0,0,0,0,0
"TCF4",2,2,2,2,2,2
"CCDC197",1,1,1,1,1,1
"C19ORF81",1,1,1,1,1,1
"ZNF691",2,2,2,2,2,2
"NCOR2",2,2,2,2,2,2
"KIAA1549",1,1,1,1,1,1
"LMF1",2,2,2,2,2,2
"TTC14",2,2,2,2,2,2
"ATP13A1",2,2,2,2,2,2
"ITK",0,0,0,0,0,0
"TRIM32",2,2,2,2,2,2
"MAPRE1",2,2,2,2,2,2
"BMT2",2,2,2,2,2,2
"CYTH1",2,2,2,2,2,2
"DOPEY1",2,2,2,2,2,2
"LIMK2",2,2,2,2,2,2
"MOB3B",2,2,2,2,2,2
"PIAS2",2,2,2,2,2,2
"TRIM43",1,1,1,1,1,1
"GOLGA8R",2,2,2,2,2,2
"SMN1",2,2,2,2,2,2
"PHF19",2,2,2,2,2,2
"VILL",2,2,2,2,2,2
"NR2C2",2,2,2,2,2,2
"ZNF469",1,1,1,1,1,1
"NHSL1",2,2,2,2,2,2
"CD164L2",0,0,0,0,0,0
"PIGT",2,2,2,2,2,2
"UNK",2,2,2,2,2,2
"HHATL",0,0,0,0,0,0
"NR2E3",0,0,0,0,0,0
"VPS37B",2,2,2,2,2,2
"USE1",2,2,2,2,2,2
"MCRS1",2,2,2,2,2,2
"TEX48",1,1,1,1,1,1
"HIST3H2BB",1,1,1,1,1,1
"TP53INP2",2,2,2,2,2,2
"SLC25A45",2,2,2,2,2,2
"CCNDBP1",2,2,2,2,2,2
"SLC17A9",2,2,2,2,2,2
"SLC39A7",2,2,2,2,2,2
"SMIM9",0,0,0,0,0,0
"CALB2",1,1,1,1,1,1
"C19ORF60",2,2,2,2,2,2
"DDX31",2,2,2,2,2,2
"AC091167.3",2,2,2,2,2,2
"UBE2K",2,2,2,2,2,2
"CHRND",1,1,1,1,1,1
"ALDH16A1",2,2,2,2,2,2
"FGD6",2,2,2,2,2,2
"LRCH3",2,2,2,2,2,2
"ANGPTL3",1,1,1,1,1,1
"HIST1H3A",1,1,1,1,1,1
"MEDAG",0,0,0,0,0,0
"FBXO47",1,1,1,1,1,1
"DPH5",2,2,2,2,2,2
"IGFBP4",2,2,2,2,2,2
"EXOSC7",2,2,2,2,2,2
"GP6",0,0,0,0,0,0
"GPR61",1,1,1,1,1,1
"ZBTB7C",1,1,1,1,1,1
"OR52L1",1,1,1,1,1,1
"BRMS1L",2,2,2,2,2,2
"ENPP5",0,0,0,0,0,0
"GOLGA4",2,2,2,2,2,2
"CCDC89",0,0,0,0,0,0
"COG5",2,2,2,2,2,2
"ETFB",2,2,2,2,2,2
"RNF8",2,2,2,2,2,2
"CHDH",0,0,0,0,0,0
"DTD1",2,2,2,2,2,2
"SLC46A1",2,2,2,2,2,2
"PKD2L1",0,0,0,0,0,0
"GHRL",2,2,2,2,2,2
"GPC5",0,0,0,0,0,0
"FBXO17",1,1,1,1,1,1
"LCT",1,1,1,1,1,1
"KDM1B",2,2,2,2,2,2
"CCNB1IP1",2,2,2,2,2,2
"SHTN1",2,2,2,2,2,2
"HLA-B",2,2,2,2,2,2
"EML1",2,2,2,2,2,2
"RPL38",2,2,2,2,2,2
"MBD5",2,2,2,2,2,2
"NDOR1",2,2,2,2,2,2
"IFNGR1",2,2,2,2,2,2
"SIX6",1,1,1,1,1,1
"GOLGA6L9",2,2,2,2,2,2
"FAT3",0,0,0,0,0,0
"WBP11",2,2,2,2,2,2
"ADAMTS10",2,2,2,2,2,2
"ALLC",1,1,1,1,1,1
"YPEL1",0,0,0,0,0,0
"RPL7",2,2,2,2,2,2
"TCN2",2,2,2,2,2,2
"SUGP2",2,2,2,2,2,2
"TTC32",2,2,2,2,2,2
"CYP2C19",1,1,1,1,1,1
"CYP2E1",1,1,1,1,1,1
"IFFO2",2,2,2,2,2,2
"GAL3ST1",0,0,0,0,0,0
"ZDHHC7",2,2,2,2,2,2
"ZKSCAN5",2,2,2,2,2,2
"PRPSAP1",2,2,2,2,2,2
"CSF2RB",0,0,0,0,0,0
"ZFHX3",2,2,2,2,2,2
"EFCAB5",2,2,2,2,2,2
"FSD1L",2,2,2,2,2,2
"WDR86",1,1,1,1,1,1
"MBTPS2",2,2,2,2,2,2
"ZNF41",2,2,2,2,2,2
"EPS15L1",2,2,2,2,2,2
"AL161911.1",2,2,2,2,2,2
"AP2A1",2,2,2,2,2,2
"VNN2",0,0,0,0,0,0
"EIF2S1",2,2,2,2,2,2
"CGGBP1",2,2,2,2,2,2
"CDK12",2,2,2,2,2,2
"SCYL2",2,2,2,2,2,2
"MLH1",2,2,2,2,2,2
"STEAP2",2,2,2,2,2,2
"MPPE1",2,2,2,2,2,2
"DAB2IP",2,2,2,2,2,2
"GOLT1A",0,0,0,0,0,0
"TRIM62",2,2,2,2,2,2
"ZNF26",2,2,2,2,2,2
"ANAPC16",2,2,2,2,2,2
"HPCAL4",0,0,0,0,0,0
"D2HGDH",2,2,2,2,2,2
"ATP5D",2,2,2,2,2,2
"ACAT2",2,2,2,2,2,2
"ATG4B",2,2,2,2,2,2
"DOCK5",2,2,2,2,2,2
"SETSIP",2,2,2,2,2,2
"KIF5B",2,2,2,2,2,2
"ATRAID",2,2,2,2,2,2
"ORAI1",2,2,2,2,2,2
"INTS4",2,2,2,2,2,2
"GIP",1,1,1,1,1,1
"MAGEH1",2,2,2,2,2,2
"TMX2",2,2,2,2,2,2
"PRB4",1,1,1,1,1,1
"GLMP",2,2,2,2,2,2
"COMMD2",2,2,2,2,2,2
