"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LY6G6C",1,1,1,1,1,1
"SPRED1",2,2,2,2,2,2
"IMP3",2,2,2,2,2,2
"C1ORF158",1,1,1,1,1,1
"POU1F1",2,2,2,2,2,2
"NKIRAS2",2,2,2,2,2,2
"EFHC2",2,2,2,2,2,2
"C6ORF118",1,1,1,1,1,1
"BLMH",2,2,2,2,2,2
"MARCH1",2,2,2,2,2,2
"IDUA",2,2,2,2,2,2
"TRMT44",2,2,2,2,2,2
"XPR1",2,2,2,2,2,2
"NPM2",0,0,0,0,0,0
"DGKG",2,2,2,2,2,2
"TREML4",1,1,1,1,1,1
"TBK1",2,2,2,2,2,2
"TGDS",2,2,2,2,2,2
"PNOC",1,1,1,1,1,1
"HBZ",0,0,0,0,0,0
"PLXNC1",2,2,2,2,2,2
"S100G",1,1,1,1,1,1
"SLC2A12",0,0,0,0,0,0
"WNT2",2,2,2,2,2,2
"CTXN3",0,0,0,0,0,0
"C17ORF113",2,2,2,2,2,2
"ZNF280A",1,1,1,1,1,1
"OTUD4",2,2,2,2,2,2
"PGLYRP3",1,1,1,1,1,1
"NEK3",2,2,2,2,2,2
"ASB14",2,2,2,2,2,2
"PNPLA1",1,1,1,1,1,1
"GPSM1",2,2,2,2,2,2
"TRMT10A",2,2,2,2,2,2
"C19ORF81",1,1,1,1,1,1
"METTL25",2,2,2,2,2,2
"RIMBP3",2,2,2,2,2,2
"UGGT1",2,2,2,2,2,2
"SPTBN2",2,2,2,2,2,2
"PTGS2",0,0,0,0,0,0
"TRAT1",1,1,1,1,1,1
"GAL3ST1",0,0,0,0,0,0
"CDC37L1",2,2,2,2,2,2
"HAS2",2,2,2,2,2,2
"TAS2R3",0,0,0,0,0,0
"RNF32",2,2,2,2,2,2
"TRABD2A",2,2,2,2,2,2
"GRIP1",2,2,2,2,2,2
"CXORF65",2,2,2,2,2,2
"LIPA",2,2,2,2,2,2
"ZFHX2",2,2,2,2,2,2
"ZNF30",2,2,2,2,2,2
"BAZ1B",2,2,2,2,2,2
"CLCN1",0,0,0,0,0,0
"ZNF334",2,2,2,2,2,2
"FA2H",2,2,2,2,2,2
"FPR3",2,2,2,2,2,2
"ALPK1",2,2,2,2,2,2
"CDK12",2,2,2,2,2,2
"TMEM52",2,2,2,2,2,2
"STK16",2,2,2,2,2,2
"ALOXE3",1,1,1,1,1,1
"TEX35",1,1,1,1,1,1
"NARS",2,2,2,2,2,2
"SEH1L",2,2,2,2,2,2
"NT5DC2",2,2,2,2,2,2
"ORAI3",2,2,2,2,2,2
"TIMM8B",2,2,2,2,2,2
"AC013470.2",1,1,1,1,1,1
"ABCC12",1,1,1,1,1,1
"ANAPC16",2,2,2,2,2,2
"ZIC4",1,1,1,1,1,1
"ZHX1",2,2,2,2,2,2
"TSPO2",2,2,2,2,2,2
"ETV2",2,2,2,2,2,2
"DMRTC2",1,1,1,1,1,1
"C11ORF86",1,1,1,1,1,1
"RHEB",2,2,2,2,2,2
"CKLF-CMTM1",2,2,2,2,2,2
"SMIM23",1,1,1,1,1,1
"LACTB",2,2,2,2,2,2
"NLGN4X",0,0,0,0,0,0
"RBM6",2,2,2,2,2,2
"FTCD",1,1,1,1,1,1
"ATP23",2,2,2,2,2,2
"NBR1",2,2,2,2,2,2
"EGR4",1,1,1,1,1,1
"PDZD8",2,2,2,2,2,2
"RPL3",2,2,2,2,2,2
"ZBTB18",2,2,2,2,2,2
"DIRAS1",2,2,2,2,2,2
"HYPM",1,1,1,1,1,1
"POR",2,2,2,2,2,2
"KLK2",0,0,0,0,0,0
"AADACL2",0,0,0,0,0,0
"SNAPC4",2,2,2,2,2,2
"SLC26A4",0,0,0,0,0,0
"SAR1A",2,2,2,2,2,2
"PHF2",2,2,2,2,2,2
"COMMD8",2,2,2,2,2,2
"TAF9",2,2,2,2,2,2
"PHF7",2,2,2,2,2,2
"ATP9B",2,2,2,2,2,2
"TBX6",2,2,2,2,2,2
"CAMK1G",2,2,2,2,2,2
"GTF3A",2,2,2,2,2,2
"DAND5",2,2,2,2,2,2
"NBN",2,2,2,2,2,2
"SCO1",2,2,2,2,2,2
"ARL2BP",2,2,2,2,2,2
"TMIGD3",2,2,2,2,2,2
"ADRB1",0,0,0,0,0,0
"MAGEB2",1,1,1,1,1,1
"GNB5",2,2,2,2,2,2
"FCRL2",1,1,1,1,1,1
"MCPH1",2,2,2,2,2,2
"PLRG1",2,2,2,2,2,2
"FAM86B2",2,2,2,2,2,2
"ULK1",2,2,2,2,2,2
"LAMB4",2,2,2,2,2,2
"ERLIN1",2,2,2,2,2,2
"STK36",2,2,2,2,2,2
"RNF25",2,2,2,2,2,2
"C3ORF38",2,2,2,2,2,2
"ITGA10",2,2,2,2,2,2
"C19ORF54",2,2,2,2,2,2
"CYP2A13",1,1,1,1,1,1
"KDM1B",2,2,2,2,2,2
"TRMT61A",2,2,2,2,2,2
"CNGA1",0,0,0,0,0,0
"PDE4C",2,2,2,2,2,2
"C8ORF34",0,0,0,0,0,0
"GRIK1",0,0,0,0,0,0
"AMIGO2",2,2,2,2,2,2
"FAM207A",2,2,2,2,2,2
"CRISP1",1,1,1,1,1,1
"FLG",0,0,0,0,0,0
"CCKAR",1,1,1,1,1,1
"AASDH",2,2,2,2,2,2
"SIGLEC14",2,2,2,2,2,2
"PPP1R7",2,2,2,2,2,2
"PIK3C3",2,2,2,2,2,2
"CCDC77",2,2,2,2,2,2
"PPP1R27",1,1,1,1,1,1
"SLC12A3",1,1,1,1,1,1
"CDON",2,2,2,2,2,2
"HIGD2B",2,2,2,2,2,2
"BAG1",2,2,2,2,2,2
"KDELC1",2,2,2,2,2,2
"ZIC3",1,1,1,1,1,1
"SYNPO2L",1,1,1,1,1,1
"ZNF80",1,1,1,1,1,1
"FAM109A",2,2,2,2,2,2
"ST8SIA5",2,2,2,2,2,2
"DZIP1",2,2,2,2,2,2
"LMF1",2,2,2,2,2,2
"EEF1B2",2,2,2,2,2,2
"PM20D2",2,2,2,2,2,2
"SNAP29",2,2,2,2,2,2
"RNF103",2,2,2,2,2,2
"ZNF714",2,2,2,2,2,2
"GPC1",2,2,2,2,2,2
"RSL24D1",2,2,2,2,2,2
"PCMT1",2,2,2,2,2,2
"TPK1",2,2,2,2,2,2
"MCTP2",2,2,2,2,2,2
"LCMT2",2,2,2,2,2,2
"CDKN2AIPNL",2,2,2,2,2,2
"CTSH",2,2,2,2,2,2
"ASB12",2,2,2,2,2,2
"ATXN7L1",2,2,2,2,2,2
"MFSD6L",1,1,1,1,1,1
"MFSD14B",2,2,2,2,2,2
"SMIM6",1,1,1,1,1,1
"PHLDA3",2,2,2,2,2,2
"SCAI",2,2,2,2,2,2
"ZNF426",2,2,2,2,2,2
"ABL2",2,2,2,2,2,2
"RINL",2,2,2,2,2,2
"SUCNR1",2,2,2,2,2,2
"ASB6",2,2,2,2,2,2
"ZGPAT",2,2,2,2,2,2
"KIAA0319L",2,2,2,2,2,2
"CREG1",2,2,2,2,2,2
"SLC25A53",2,2,2,2,2,2
"GLA",2,2,2,2,2,2
"SEPT2",2,2,2,2,2,2
"TMEM25",2,2,2,2,2,2
"GHRH",1,1,1,1,1,1
"ETFA",2,2,2,2,2,2
"CCDC97",2,2,2,2,2,2
"CD164L2",0,0,0,0,0,0
"TMEM210",2,2,2,2,2,2
"C1QL1",1,1,1,1,1,1
"USP34",2,2,2,2,2,2
"VGLL2",0,0,0,0,0,0
"CDH18",1,1,1,1,1,1
"ENO3",2,2,2,2,2,2
"FEZF2",0,0,0,0,0,0
"STAG1",2,2,2,2,2,2
"BEGAIN",2,2,2,2,2,2
"LPXN",2,2,2,2,2,2
"DUT",2,2,2,2,2,2
"CLASP2",2,2,2,2,2,2
"DLGAP4",2,2,2,2,2,2
"SMLR1",0,0,0,0,0,0
"DYSF",2,2,2,2,2,2
"RPS27A",2,2,2,2,2,2
"CT83",1,1,1,1,1,1
"PPP1R26",2,2,2,2,2,2
"P2RY2",2,2,2,2,2,2
"CCDC188",2,2,2,2,2,2
"DDB1",2,2,2,2,2,2
"ATG4C",2,2,2,2,2,2
"GPRIN3",2,2,2,2,2,2
"SYTL2",2,2,2,2,2,2
"RPS6KA4",2,2,2,2,2,2
"SF3A2",2,2,2,2,2,2
"MRPS11",2,2,2,2,2,2
"LGR6",0,0,0,0,0,0
"AHCTF1",2,2,2,2,2,2
"TOM1L2",2,2,2,2,2,2
"B4GAT1",2,2,2,2,2,2
"CELA1",1,1,1,1,1,1
"EAF2",2,2,2,2,2,2
"MED14OS",2,2,2,2,2,2
"AGXT2",1,1,1,1,1,1
"GJB3",1,1,1,1,1,1
"GCLC",2,2,2,2,2,2
"SCP2",2,2,2,2,2,2
"TMEM189",2,2,2,2,2,2
"PRKD2",2,2,2,2,2,2
"ASIC4",1,1,1,1,1,1
"AC010522.1",2,2,2,2,2,2
"LDOC1",2,2,2,2,2,2
"AC069503.2",2,2,2,2,2,2
"GDF5OS",0,0,0,0,0,0
"TMEM135",2,2,2,2,2,2
"SLC30A4",2,2,2,2,2,2
"KIF3B",2,2,2,2,2,2
"GDI2",2,2,2,2,2,2
"WWC2",2,2,2,2,2,2
"ZGRF1",2,2,2,2,2,2
"TCHHL1",1,1,1,1,1,1
"AVP",0,0,0,0,0,0
"HOOK2",2,2,2,2,2,2
"OR1E1",0,0,0,0,0,0
"GDA",0,0,0,0,0,0
"PHGR1",1,1,1,1,1,1
"ZSCAN32",2,2,2,2,2,2
"C1QTNF9B",2,2,2,2,2,2
"ETNK1",2,2,2,2,2,2
"CAP1",2,2,2,2,2,2
"GPT",0,0,0,0,0,0
"TMEM150A",2,2,2,2,2,2
"ZBTB9",2,2,2,2,2,2
"AP2B1",2,2,2,2,2,2
"ZNF506",2,2,2,2,2,2
"ACYP1",2,2,2,2,2,2
"GON4L",2,2,2,2,2,2
"KHDC1",2,2,2,2,2,2
"OBP2B",1,1,1,1,1,1
"KMT2C",2,2,2,2,2,2
"C1QTNF12",2,2,2,2,2,2
"NOS3",2,2,2,2,2,2
"MAPK8IP3",2,2,2,2,2,2
"LIN7B",2,2,2,2,2,2
"TEKT4",1,1,1,1,1,1
"GAR1",2,2,2,2,2,2
"MLIP",0,0,0,0,0,0
"MEPE",1,1,1,1,1,1
"OVGP1",2,2,2,2,2,2
"ZC3H7A",2,2,2,2,2,2
"SIGLEC10",2,2,2,2,2,2
"FIGNL1",2,2,2,2,2,2
"STAG2",2,2,2,2,2,2
"TRPT1",2,2,2,2,2,2
"NRCAM",1,1,1,1,1,1
"TNN",2,2,2,2,2,2
"ATG3",2,2,2,2,2,2
"SLC16A4",2,2,2,2,2,2
"PPP1R3E",2,2,2,2,2,2
"SLC5A12",1,1,1,1,1,1
"PABPC5",2,2,2,2,2,2
"LARS2",2,2,2,2,2,2
"SLC30A1",2,2,2,2,2,2
"SPI1",2,2,2,2,2,2
"NDST3",1,1,1,1,1,1
"ZNF414",2,2,2,2,2,2
"CERS1",1,1,1,1,1,1
"C1GALT1C1",2,2,2,2,2,2
"NRXN1",0,0,0,0,0,0
"FEZF1",1,1,1,1,1,1
"TAOK2",2,2,2,2,2,2
"FAM84A",2,2,2,2,2,2
"ZNF860",2,2,2,2,2,2
"UBE2W",2,2,2,2,2,2
"ZCCHC17",2,2,2,2,2,2
"PGBD4",2,2,2,2,2,2
"BICD2",2,2,2,2,2,2
"PYGB",2,2,2,2,2,2
"PSG1",0,0,0,0,0,0
"GRIN3B",2,2,2,2,2,2
"CSNK2A1",2,2,2,2,2,2
"PPM1B",2,2,2,2,2,2
"C4ORF45",0,0,0,0,0,0
"MED27",2,2,2,2,2,2
"TSPAN33",2,2,2,2,2,2
"CERS5",2,2,2,2,2,2
"C11ORF94",2,2,2,2,2,2
"CBLB",2,2,2,2,2,2
"MYO9B",2,2,2,2,2,2
"RAB15",2,2,2,2,2,2
"AC025165.3",2,2,2,2,2,2
"CREB3L3",1,1,1,1,1,1
"ELF2",2,2,2,2,2,2
"GPR142",0,0,0,0,0,0
"C6ORF226",2,2,2,2,2,2
"HEBP1",2,2,2,2,2,2
"ADAMTS12",2,2,2,2,2,2
"SCAF11",2,2,2,2,2,2
"MYH13",2,2,2,2,2,2
"STK11",2,2,2,2,2,2
"ZNF606",2,2,2,2,2,2
"GALNT1",2,2,2,2,2,2
"DOCK8",2,2,2,2,2,2
"RRP15",2,2,2,2,2,2
"IST1",2,2,2,2,2,2
"ADAMTS4",2,2,2,2,2,2
"TMEM267",2,2,2,2,2,2
"HAUS7",2,2,2,2,2,2
"STOX1",2,2,2,2,2,2
"SSX1",1,1,1,1,1,1
"FAM131C",1,1,1,1,1,1
"DHX30",2,2,2,2,2,2
"DYRK3",2,2,2,2,2,2
"FANCL",2,2,2,2,2,2
"ATMIN",2,2,2,2,2,2
"COLEC11",2,2,2,2,2,2
"MKS1",2,2,2,2,2,2
"VTN",1,1,1,1,1,1
"NBPF26",2,2,2,2,2,2
"ATF6",2,2,2,2,2,2
"ATP9A",2,2,2,2,2,2
"MAIP1",2,2,2,2,2,2
"TGIF2",2,2,2,2,2,2
"NAGS",2,2,2,2,2,2
"MAP3K9",2,2,2,2,2,2
"TNK1",2,2,2,2,2,2
"PNLIPRP1",1,1,1,1,1,1
"RP1",1,1,1,1,1,1
"CRTAM",2,2,2,2,2,2
"IKZF5",2,2,2,2,2,2
"LANCL3",2,2,2,2,2,2
"ZNF691",2,2,2,2,2,2
"PCK2",2,2,2,2,2,2
"ZNF440",2,2,2,2,2,2
"C14ORF178",2,2,2,2,2,2
"RPE",2,2,2,2,2,2
"GPR62",2,2,2,2,2,2
"KCNH3",0,0,0,0,0,0
"F5",2,2,2,2,2,2
"RIMBP3B",1,1,1,1,1,1
"SLC10A5",2,2,2,2,2,2
"MINK1",2,2,2,2,2,2
"SLC35F3",0,0,0,0,0,0
"ALKAL2",0,0,0,0,0,0
"CMBL",2,2,2,2,2,2
"CHP1",2,2,2,2,2,2
"NPY1R",1,1,1,1,1,1
"ZCCHC10",2,2,2,2,2,2
"OTUD6B",2,2,2,2,2,2
"ZNF365",2,2,2,2,2,2
"FBXO27",2,2,2,2,2,2
"PIK3C2A",2,2,2,2,2,2
"SOX3",1,1,1,1,1,1
"SPATA18",2,2,2,2,2,2
"SORT1",2,2,2,2,2,2
"KIAA2026",2,2,2,2,2,2
"CHRNA4",1,1,1,1,1,1
"PRKAB2",2,2,2,2,2,2
"SNX2",2,2,2,2,2,2
"CGRRF1",2,2,2,2,2,2
"CNTN1",2,2,2,2,2,2
"PEX11G",2,2,2,2,2,2
"GRIN1",2,2,2,2,2,2
"URM1",2,2,2,2,2,2
"ALX3",1,1,1,1,1,1
"FBLN7",2,2,2,2,2,2
"ITGB3BP",2,2,2,2,2,2
"KIF3A",2,2,2,2,2,2
"SLC7A7",2,2,2,2,2,2
"CACNB4",2,2,2,2,2,2
"C7ORF77",1,1,1,1,1,1
"PVRIG",2,2,2,2,2,2
"SMIM21",0,0,0,0,0,0
"H2AFV",2,2,2,2,2,2
"CD48",2,2,2,2,2,2
"ZNF627",2,2,2,2,2,2
"NEDD4",2,2,2,2,2,2
"GOLGA3",2,2,2,2,2,2
"USP17L7",0,0,0,0,0,0
"ATP6V1D",2,2,2,2,2,2
"POLR1B",2,2,2,2,2,2
"CDH6",2,2,2,2,2,2
"VWA3A",1,1,1,1,1,1
"PROK2",0,0,0,0,0,0
"SELENOM",2,2,2,2,2,2
"ADAM20",2,2,2,2,2,2
"CEP63",2,2,2,2,2,2
"PACRGL",2,2,2,2,2,2
"TRPC4",2,2,2,2,2,2
"FREM3",0,0,0,0,0,0
"RICTOR",2,2,2,2,2,2
"PTP4A2",2,2,2,2,2,2
"SLC28A3",0,0,0,0,0,0
"MRPS18A",2,2,2,2,2,2
"MACF1",2,2,2,2,2,2
"FOXE3",1,1,1,1,1,1
"ZNF101",2,2,2,2,2,2
"RTN4IP1",2,2,2,2,2,2
"SFTPA1",0,0,0,0,0,0
"CRAT",2,2,2,2,2,2
"OPRL1",2,2,2,2,2,2
"LYZL1",1,1,1,1,1,1
"SNAPIN",2,2,2,2,2,2
"TMCO4",2,2,2,2,2,2
"HNRNPUL1",2,2,2,2,2,2
"SHISA2",1,1,1,1,1,1
"RSBN1",2,2,2,2,2,2
"TIGAR",2,2,2,2,2,2
"USP51",2,2,2,2,2,2
"WDR66",2,2,2,2,2,2
"C19ORF47",2,2,2,2,2,2
"HYKK",2,2,2,2,2,2
"MFSD2A",2,2,2,2,2,2
"SCLT1",2,2,2,2,2,2
"BRINP2",1,1,1,1,1,1
"TTLL13P",2,2,2,2,2,2
"RETN",1,1,1,1,1,1
"SLC25A13",2,2,2,2,2,2
"PLEKHA8",2,2,2,2,2,2
"PROSER2",2,2,2,2,2,2
"ANG",2,2,2,2,2,2
"UBR4",2,2,2,2,2,2
"MYLIP",2,2,2,2,2,2
"THAP7",2,2,2,2,2,2
"PLA2G2C",1,1,1,1,1,1
"GRIN3A",2,2,2,2,2,2
"C11ORF88",1,1,1,1,1,1
"HP1BP3",2,2,2,2,2,2
"EIF5B",2,2,2,2,2,2
"TNRC6A",2,2,2,2,2,2
"SLC15A4",2,2,2,2,2,2
"VAT1",2,2,2,2,2,2
"GPD2",2,2,2,2,2,2
"PCED1B",2,2,2,2,2,2
"GCKR",2,2,2,2,2,2
"STX8",2,2,2,2,2,2
"COLCA2",2,2,2,2,2,2
"PAGE5",1,1,1,1,1,1
"TMEM234",2,2,2,2,2,2
"HEY2",2,2,2,2,2,2
"BMP5",0,0,0,0,0,0
"STAMBPL1",2,2,2,2,2,2
"TMA16",2,2,2,2,2,2
"ARL13B",2,2,2,2,2,2
"PPP5D1",2,2,2,2,2,2
"DOK5",2,2,2,2,2,2
"TTLL7",2,2,2,2,2,2
"RPP14",2,2,2,2,2,2
"UQCR11",2,2,2,2,2,2
"DUXA",0,0,0,0,0,0
"KIAA1549",2,2,2,2,2,2
"PLCB1",2,2,2,2,2,2
"ZNF202",2,2,2,2,2,2
"SYS1-DBNDD2",2,2,2,2,2,2
"MRPL44",2,2,2,2,2,2
"MAP4K2",2,2,2,2,2,2
"ACR",2,2,2,2,2,2
"UPP2",2,2,2,2,2,2
"UPF1",2,2,2,2,2,2
"PTGES3L",2,2,2,2,2,2
"PRKCD",2,2,2,2,2,2
"POGZ",2,2,2,2,2,2
"BIVM",2,2,2,2,2,2
"RBM4B",2,2,2,2,2,2
"NAIF1",2,2,2,2,2,2
"ATP11C",2,2,2,2,2,2
"ATF7IP2",2,2,2,2,2,2
"DCLRE1B",2,2,2,2,2,2
"SH2D1A",2,2,2,2,2,2
"ATP1A4",1,1,1,1,1,1
"KCNK13",2,2,2,2,2,2
"STX19",0,0,0,0,0,0
"POTEH",1,1,1,1,1,1
"SETD1A",2,2,2,2,2,2
"EVI2A",2,2,2,2,2,2
"GPALPP1",2,2,2,2,2,2
"RAB3GAP1",2,2,2,2,2,2
"HS3ST6",1,1,1,1,1,1
"DDX55",2,2,2,2,2,2
"TMEM38A",2,2,2,2,2,2
"ABCC10",2,2,2,2,2,2
"KCNK5",1,1,1,1,1,1
"ST8SIA1",2,2,2,2,2,2
"TMEM131L",2,2,2,2,2,2
"ZNF655",2,2,2,2,2,2
"NUP188",2,2,2,2,2,2
"ZBTB2",2,2,2,2,2,2
"SNX14",2,2,2,2,2,2
"PAK2",2,2,2,2,2,2
"IGF2",2,2,2,2,2,2
"CHCHD6",2,2,2,2,2,2
"FAM32A",2,2,2,2,2,2
"HLA-DRB1",2,2,2,2,2,2
"HCCS",2,2,2,2,2,2
"AL355987.3",2,2,2,2,2,2
"SRM",2,2,2,2,2,2
"TRIR",2,2,2,2,2,2
"CMSS1",2,2,2,2,2,2
"SACM1L",2,2,2,2,2,2
"MIP",2,2,2,2,2,2
"PRTN3",1,1,1,1,1,1
"IGFBP2",2,2,2,2,2,2
"UCK2",2,2,2,2,2,2
"ALKBH7",2,2,2,2,2,2
"ADM5",2,2,2,2,2,2
"KCNJ12",2,2,2,2,2,2
"PLEC",2,2,2,2,2,2
"GSK3B",2,2,2,2,2,2
"NLRP2",1,1,1,1,1,1
"COL4A2",2,2,2,2,2,2
"PRMT6",2,2,2,2,2,2
"LMAN1",2,2,2,2,2,2
"HES7",1,1,1,1,1,1
"SETMAR",2,2,2,2,2,2
"SLC37A4",2,2,2,2,2,2
"CTU2",2,2,2,2,2,2
"SIT1",2,2,2,2,2,2
"NPY4R",0,0,0,0,0,0
"RINT1",2,2,2,2,2,2
"ZCCHC4",2,2,2,2,2,2
"MAP3K6",2,2,2,2,2,2
"ELOVL1",2,2,2,2,2,2
"LYPD6B",2,2,2,2,2,2
"ZNF813",2,2,2,2,2,2
"MKRN2OS",2,2,2,2,2,2
"IFI44L",2,2,2,2,2,2
"ARPC4-TTLL3",2,2,2,2,2,2
"AC005885.1",0,0,0,0,0,0
"CNR1",0,0,0,0,0,0
"KLHL5",2,2,2,2,2,2
"GAB1",2,2,2,2,2,2
"MSMO1",2,2,2,2,2,2
"MRPL35",2,2,2,2,2,2
"ATRX",2,2,2,2,2,2
"GBP1",2,2,2,2,2,2
"DCAF4",2,2,2,2,2,2
"DEC1",1,1,1,1,1,1
"BPIFA1",1,1,1,1,1,1
"GFRA1",1,1,1,1,1,1
"CTSV",2,2,2,2,2,2
"CPVL",2,2,2,2,2,2
"TCTEX1D1",2,2,2,2,2,2
"UCHL3",2,2,2,2,2,2
"EXOSC9",2,2,2,2,2,2
"TRAK1",2,2,2,2,2,2
"CBLN1",0,0,0,0,0,0
"EDIL3",2,2,2,2,2,2
"NRAS",2,2,2,2,2,2
"PURG",2,2,2,2,2,2
"TTLL1",2,2,2,2,2,2
"DKK4",0,0,0,0,0,0
"LMO7",2,2,2,2,2,2
"TEX12",2,2,2,2,2,2
"CENPQ",2,2,2,2,2,2
"PTPRR",2,2,2,2,2,2
"PRDX5",2,2,2,2,2,2
"ZBED6CL",2,2,2,2,2,2
"MEX3C",2,2,2,2,2,2
"FSD1L",2,2,2,2,2,2
"STT3A",2,2,2,2,2,2
"NBPF3",2,2,2,2,2,2
"PTBP2",2,2,2,2,2,2
"SLC31A2",2,2,2,2,2,2
"MID2",2,2,2,2,2,2
"ZDHHC20",2,2,2,2,2,2
"ZNF559-ZNF177",2,2,2,2,2,2
"NFAM1",2,2,2,2,2,2
"SORCS1",1,1,1,1,1,1
"SPATA24",2,2,2,2,2,2
"SLC25A24",2,2,2,2,2,2
"DBNL",2,2,2,2,2,2
"SLC7A2",1,1,1,1,1,1
"ZNF91",2,2,2,2,2,2
"BRF2",2,2,2,2,2,2
"TIGD2",2,2,2,2,2,2
"MLF1",2,2,2,2,2,2
"RAB11A",2,2,2,2,2,2
"ARFRP1",2,2,2,2,2,2
"DYRK2",2,2,2,2,2,2
"ISCA2",2,2,2,2,2,2
"PHKB",2,2,2,2,2,2
"ATXN10",2,2,2,2,2,2
"WFDC10B",1,1,1,1,1,1
"SF3B2",2,2,2,2,2,2
"USP43",2,2,2,2,2,2
"ZNF765",2,2,2,2,2,2
"AC092718.3",2,2,2,2,2,2
"CPA4",1,1,1,1,1,1
"PPA2",2,2,2,2,2,2
"NDUFA1",2,2,2,2,2,2
"PPP1R14D",2,2,2,2,2,2
"CCL1",1,1,1,1,1,1
"CCDC171",2,2,2,2,2,2
"UMOD",1,1,1,1,1,1
"STIM1",2,2,2,2,2,2
"GZF1",2,2,2,2,2,2
"C1ORF186",1,1,1,1,1,1
"CAMKK2",2,2,2,2,2,2
"SMTN",2,2,2,2,2,2
"TOR1AIP1",2,2,2,2,2,2
"RIMS1",1,1,1,1,1,1
"AL139260.3",2,2,2,2,2,2
"FASLG",2,2,2,2,2,2
"USP1",2,2,2,2,2,2
"SENP1",2,2,2,2,2,2
"TM4SF20",2,2,2,2,2,2
"SOX6",0,0,0,0,0,0
"TSSK3",2,2,2,2,2,2
"NCK1",2,2,2,2,2,2
"MPP3",2,2,2,2,2,2
"KIAA0513",2,2,2,2,2,2
"ANO1",2,2,2,2,2,2
"SPEM1",1,1,1,1,1,1
"GATAD2B",2,2,2,2,2,2
"C12ORF42",1,1,1,1,1,1
"PRKG1",2,2,2,2,2,2
"MGAM2",0,0,0,0,0,0
"RAPGEF6",2,2,2,2,2,2
"EML3",2,2,2,2,2,2
"CALML6",2,2,2,2,2,2
"SLC16A13",2,2,2,2,2,2
"VCX3A",1,1,1,1,1,1
"STT3B",2,2,2,2,2,2
"WAS",2,2,2,2,2,2
"KIAA1549L",2,2,2,2,2,2
"WDR74",2,2,2,2,2,2
"NCAPH2",2,2,2,2,2,2
"AC010547.5",2,2,2,2,2,2
"C9ORF66",2,2,2,2,2,2
"DCD",1,1,1,1,1,1
"TBX20",1,1,1,1,1,1
"SLC44A1",2,2,2,2,2,2
"MYL2",0,0,0,0,0,0
"SIRT4",2,2,2,2,2,2
"PMM1",2,2,2,2,2,2
"TMEM192",2,2,2,2,2,2
"HNRNPA3",2,2,2,2,2,2
"EDC3",2,2,2,2,2,2
"WRB",2,2,2,2,2,2
"ATP2B3",1,1,1,1,1,1
"TSPAN19",0,0,0,0,0,0
"COL20A1",1,1,1,1,1,1
"TDRD3",2,2,2,2,2,2
"ZNF85",2,2,2,2,2,2
"C5ORF56",2,2,2,2,2,2
"C1ORF216",2,2,2,2,2,2
"LATS1",2,2,2,2,2,2
"HLCS",2,2,2,2,2,2
"MBD6",2,2,2,2,2,2
"NECTIN1",2,2,2,2,2,2
"ACO2",2,2,2,2,2,2
"SMIM14",2,2,2,2,2,2
"KRTAP5-8",1,1,1,1,1,1
"CYP7B1",2,2,2,2,2,2
"TXLNA",2,2,2,2,2,2
"AP5S1",2,2,2,2,2,2
"IL12RB2",1,1,1,1,1,1
"KLRG1",2,2,2,2,2,2
"CLIC4",2,2,2,2,2,2
"FERMT3",2,2,2,2,2,2
"GRAMD2A",2,2,2,2,2,2
"TRMT10C",2,2,2,2,2,2
"MYO15B",2,2,2,2,2,2
"TYW1",2,2,2,2,2,2
"DAAM1",2,2,2,2,2,2
"ZRSR1",2,2,2,2,2,2
"STK4",2,2,2,2,2,2
"SYT11",2,2,2,2,2,2
"HSBP1L1",2,2,2,2,2,2
"ABHD13",2,2,2,2,2,2
"TNKS2",2,2,2,2,2,2
"TERF2IP",2,2,2,2,2,2
"SIPA1L2",2,2,2,2,2,2
"YJEFN3",2,2,2,2,2,2
"SHC1",2,2,2,2,2,2
"NYX",1,1,1,1,1,1
"CD300E",2,2,2,2,2,2
"CPNE3",2,2,2,2,2,2
"CCDC65",2,2,2,2,2,2
"WNT9A",2,2,2,2,2,2
"USP32",2,2,2,2,2,2
"ARPC2",2,2,2,2,2,2
"C1ORF64",1,1,1,1,1,1
"TCEANC2",2,2,2,2,2,2
"FASTKD1",2,2,2,2,2,2
"FAS",2,2,2,2,2,2
"SPOCK2",2,2,2,2,2,2
"COX7B2",1,1,1,1,1,1
"BORCS8",2,2,2,2,2,2
"HOMEZ",2,2,2,2,2,2
"HNRNPA0",2,2,2,2,2,2
"G6PD",2,2,2,2,2,2
"NMI",2,2,2,2,2,2
"KCNN3",2,2,2,2,2,2
"FGF8",0,0,0,0,0,0
"TOPORS",2,2,2,2,2,2
"CALHM2",2,2,2,2,2,2
"NFIA",2,2,2,2,2,2
"ILKAP",2,2,2,2,2,2
"WDR45B",2,2,2,2,2,2
"SCAF8",2,2,2,2,2,2
"FAM210A",2,2,2,2,2,2
"ELF3",2,2,2,2,2,2
"SUGP2",2,2,2,2,2,2
"ERP29",2,2,2,2,2,2
"ARL4C",2,2,2,2,2,2
"SULT1A3",2,2,2,2,2,2
"TAB2",2,2,2,2,2,2
"ATP6V1G2",2,2,2,2,2,2
"HSD17B12",2,2,2,2,2,2
"CCDC12",2,2,2,2,2,2
