"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZKSCAN1",2,2,2,2,2,2
"TUSC5",0,0,0,0,0,0
"NPIPA8",1,1,1,1,1,1
"METTL21A",2,2,2,2,2,2
"DHFR",2,2,2,2,2,2
"ZNF117",2,2,2,2,2,2
"UBE2D1",2,2,2,2,2,2
"ABHD17C",2,2,2,2,2,2
"LARP4B",2,2,2,2,2,2
"LMBR1L",2,2,2,2,2,2
"EVA1C",2,2,2,2,2,2
"RPS29",2,2,2,2,2,2
"ATP8B3",2,2,2,2,2,2
"LMO1",0,0,0,0,0,0
"ZNF488",0,0,0,0,0,0
"CCR1",2,2,2,2,2,2
"BBOF1",2,2,2,2,2,2
"HECTD1",2,2,2,2,2,2
"RETN",1,1,1,1,1,1
"DDX20",2,2,2,2,2,2
"SIGLEC9",2,2,2,2,2,2
"STAU1",2,2,2,2,2,2
"ALKBH8",2,2,2,2,2,2
"GTF2H2C",2,2,2,2,2,2
"ZNF669",2,2,2,2,2,2
"CREB3",2,2,2,2,2,2
"WNT5B",2,2,2,2,2,2
"URI1",2,2,2,2,2,2
"USPL1",2,2,2,2,2,2
"CXORF67",1,1,1,1,1,1
"CEL",1,1,1,1,1,1
"USP51",2,2,2,2,2,2
"ARHGEF28",2,2,2,2,2,2
"CTLA4",2,2,2,2,2,2
"DPY19L2",0,0,0,0,0,0
"ZMIZ1",2,2,2,2,2,2
"JMJD8",2,2,2,2,2,2
"SMIM1",2,2,2,2,2,2
"PPP2R2C",0,0,0,0,0,0
"MEF2B",2,2,2,2,2,2
"SLC22A4",2,2,2,2,2,2
"HOXB7",2,2,2,2,2,2
"FTSJ3",2,2,2,2,2,2
"HRNR",0,0,0,0,0,0
"TAMM41",2,2,2,2,2,2
"HEPACAM",0,0,0,0,0,0
"TUBA3E",1,1,1,1,1,1
"TLE6",2,2,2,2,2,2
"CDHR1",0,0,0,0,0,0
"GTF2IRD2B",2,2,2,2,2,2
"IRF3",2,2,2,2,2,2
"PAGE2B",1,1,1,1,1,1
"FCN1",0,0,0,0,0,0
"GTF3C1",2,2,2,2,2,2
"VNN3",1,1,1,1,1,1
"INSC",0,0,0,0,0,0
"MKX",0,0,0,0,0,0
"FAM83H",2,2,2,2,2,2
"BPIFB4",1,1,1,1,1,1
"PHF8",2,2,2,2,2,2
"LY6D",0,0,0,0,0,0
"B4GALNT2",0,0,0,0,0,0
"ZDHHC21",2,2,2,2,2,2
"KRTDAP",0,0,0,0,0,0
"GRM1",1,1,1,1,1,1
"POLR2H",2,2,2,2,2,2
"SPDYE2",2,2,2,2,2,2
"HNRNPCL1",2,2,2,2,2,2
"ATP13A5",0,0,0,0,0,0
"MTMR11",2,2,2,2,2,2
"C2ORF83",1,1,1,1,1,1
"CFAP221",0,0,0,0,0,0
"CIART",2,2,2,2,2,2
"TRIM65",2,2,2,2,2,2
"RNF103-CHMP3",2,2,2,2,2,2
"LRRC28",2,2,2,2,2,2
"GRIP1",2,2,2,2,2,2
"CD48",2,2,2,2,2,2
"TMEM178A",2,2,2,2,2,2
"DHRS3",2,2,2,2,2,2
"RSPH14",1,1,1,1,1,1
"GPN1",2,2,2,2,2,2
"NUDT9",2,2,2,2,2,2
"CCZ1",2,2,2,2,2,2
"GUCA2A",0,0,0,0,0,0
"EIF1AD",2,2,2,2,2,2
"AL512785.2",1,1,1,1,1,1
"PLA2G10",0,0,0,0,0,0
"ZNF382",2,2,2,2,2,2
"SLC2A6",2,2,2,2,2,2
"SCNN1D",2,2,2,2,2,2
"HTR3B",0,0,0,0,0,0
"DPH3",2,2,2,2,2,2
"MYH6",1,1,1,1,1,1
"ARF6",2,2,2,2,2,2
"TAPT1",2,2,2,2,2,2
"C21ORF91",2,2,2,2,2,2
"RASSF3",2,2,2,2,2,2
"CDKAL1",2,2,2,2,2,2
"HPS4",2,2,2,2,2,2
"FPGT-TNNI3K",2,2,2,2,2,2
"DBI",2,2,2,2,2,2
"GUCA1C",0,0,0,0,0,0
"RGS10",2,2,2,2,2,2
"GSTM1",0,0,0,0,0,0
"IPPK",2,2,2,2,2,2
"PYCR2",2,2,2,2,2,2
"GABRR2",2,2,2,2,2,2
"MOB1A",2,2,2,2,2,2
"PI15",1,1,1,1,1,1
"RPL37A",2,2,2,2,2,2
"PTPRZ1",0,0,0,0,0,0
"ZNF878",2,2,2,2,2,2
"PRRT3",2,2,2,2,2,2
"C5ORF47",1,1,1,1,1,1
"CIAO1",2,2,2,2,2,2
"TM4SF20",0,0,0,0,0,0
"AC243756.1",1,1,1,1,1,1
"SRGAP2B",2,2,2,2,2,2
"ZNF385A",2,2,2,2,2,2
"CDC5L",2,2,2,2,2,2
"ACVR2A",2,2,2,2,2,2
"CCND1",2,2,2,2,2,2
"SFTPD",0,0,0,0,0,0
"TEPP",0,0,0,0,0,0
"ANKUB1",1,1,1,1,1,1
"SMCO2",2,2,2,2,2,2
"FARS2",2,2,2,2,2,2
"HIST1H2AL",1,1,1,1,1,1
"ETAA1",2,2,2,2,2,2
"MBD2",2,2,2,2,2,2
"MGAT2",2,2,2,2,2,2
"VPS26B",2,2,2,2,2,2
"MSMO1",2,2,2,2,2,2
"PABPC4L",2,2,2,2,2,2
"TADA1",2,2,2,2,2,2
"GNPDA2",2,2,2,2,2,2
"PRSS23",2,2,2,2,2,2
"RPL17",2,2,2,2,2,2
"NME1-NME2",2,2,2,2,2,2
"SMIM23",1,1,1,1,1,1
"PINX1",2,2,2,2,2,2
"HS6ST3",0,0,0,0,0,0
"PRAM1",2,2,2,2,2,2
"SULT1C3",0,0,0,0,0,0
"TAC1",0,0,0,0,0,0
"MYO15B",2,2,2,2,2,2
"CISD3",2,2,2,2,2,2
"INTS10",2,2,2,2,2,2
"LIN52",2,2,2,2,2,2
"SZRD1",2,2,2,2,2,2
"PLAGL2",2,2,2,2,2,2
"HDAC10",2,2,2,2,2,2
"QKI",2,2,2,2,2,2
"XAGE2",1,1,1,1,1,1
"HSCB",2,2,2,2,2,2
"GLE1",2,2,2,2,2,2
"FAM169A",2,2,2,2,2,2
"EMC4",2,2,2,2,2,2
"SYDE1",2,2,2,2,2,2
"SLC6A8",2,2,2,2,2,2
"HSD17B11",2,2,2,2,2,2
"SPATA3",1,1,1,1,1,1
"SARS2",2,2,2,2,2,2
"ZBED6",2,2,2,2,2,2
"EMP2",2,2,2,2,2,2
"PRKCH",2,2,2,2,2,2
"HRG",1,1,1,1,1,1
"ARSG",2,2,2,2,2,2
"ERBB2",1,1,1,1,1,1
"FUZ",2,2,2,2,2,2
"NPC1",2,2,2,2,2,2
"SPCS1",2,2,2,2,2,2
"PRDM5",2,2,2,2,2,2
"ADAMTS13",2,2,2,2,2,2
"LRRC41",2,2,2,2,2,2
"CAMK2D",2,2,2,2,2,2
"CSNK2A3",2,2,2,2,2,2
"RPS13",2,2,2,2,2,2
"LRRN1",1,1,1,1,1,1
"MRPL35",2,2,2,2,2,2
"LFNG",2,2,2,2,2,2
"SYMPK",2,2,2,2,2,2
"DAZAP1",2,2,2,2,2,2
"ZNF383",2,2,2,2,2,2
"SNCB",0,0,0,0,0,0
"EEF1B2",2,2,2,2,2,2
"PROM1",1,1,1,1,1,1
"AC036214.3",2,2,2,2,2,2
"ATP6V1E2",2,2,2,2,2,2
"MTF1",2,2,2,2,2,2
"RPS27A",2,2,2,2,2,2
"CRYGS",2,2,2,2,2,2
"CD1A",0,0,0,0,0,0
"FMR1",2,2,2,2,2,2
"NPRL2",2,2,2,2,2,2
"GTF3A",2,2,2,2,2,2
"KLHDC7B",1,1,1,1,1,1
"F13A1",0,0,0,0,0,0
"OLFM1",2,2,2,2,2,2
"VCX3B",1,1,1,1,1,1
"TNFSF13B",2,2,2,2,2,2
"EMILIN1",2,2,2,2,2,2
"SLC20A2",2,2,2,2,2,2
"FGF10",0,0,0,0,0,0
"HTATSF1",2,2,2,2,2,2
"TNNI1",2,2,2,2,2,2
"ATRAID",2,2,2,2,2,2
"UFM1",2,2,2,2,2,2
"PRICKLE3",2,2,2,2,2,2
"C19ORF54",2,2,2,2,2,2
"RMDN2",2,2,2,2,2,2
"CHCHD5",2,2,2,2,2,2
"IFT20",2,2,2,2,2,2
"HAT1",2,2,2,2,2,2
"PCDHGA1",2,2,2,2,2,2
"ACSL6",0,0,0,0,0,0
"LCN10",0,0,0,0,0,0
"CASKIN2",2,2,2,2,2,2
"AC007040.2",1,1,1,1,1,1
"CCDC102A",2,2,2,2,2,2
"SCN2A",1,1,1,1,1,1
"SDAD1",2,2,2,2,2,2
"PAK6",2,2,2,2,2,2
"MRPL10",2,2,2,2,2,2
"UBR5",2,2,2,2,2,2
"QDPR",2,2,2,2,2,2
"ACSL4",2,2,2,2,2,2
"PDE6C",2,2,2,2,2,2
"PPP2R2D",2,2,2,2,2,2
"HPS1",2,2,2,2,2,2
"NR4A2",2,2,2,2,2,2
"BAHD1",2,2,2,2,2,2
"SPDYA",2,2,2,2,2,2
"SNX11",2,2,2,2,2,2
"FBXW11",2,2,2,2,2,2
"DPPA4",1,1,1,1,1,1
"ELOVL2",1,1,1,1,1,1
"FAM177B",0,0,0,0,0,0
"HSPA6",2,2,2,2,2,2
"HTRA2",2,2,2,2,2,2
"ANAPC7",2,2,2,2,2,2
"DUSP21",0,0,0,0,0,0
"SIGLEC6",0,0,0,0,0,0
"SUGP1",2,2,2,2,2,2
"CASP8AP2",2,2,2,2,2,2
"RAB17",2,2,2,2,2,2
"CHAMP1",2,2,2,2,2,2
"CCBE1",0,0,0,0,0,0
"TBC1D21",1,1,1,1,1,1
"LMO2",2,2,2,2,2,2
"SYT16",0,0,0,0,0,0
"SYCP1",1,1,1,1,1,1
"ST20",2,2,2,2,2,2
"CNR1",0,0,0,0,0,0
"COL6A5",0,0,0,0,0,0
"FASN",2,2,2,2,2,2
"FAM92B",0,0,0,0,0,0
"GATAD1",2,2,2,2,2,2
"FARP1",2,2,2,2,2,2
"IFIT3",2,2,2,2,2,2
"HOXC5",0,0,0,0,0,0
"TMEM242",2,2,2,2,2,2
"ECSCR",2,2,2,2,2,2
"ZNF30",2,2,2,2,2,2
"PABPC1L2B",0,0,0,0,0,0
"TAS2R19",2,2,2,2,2,2
"SYNE3",2,2,2,2,2,2
"HK2",2,2,2,2,2,2
"OR1F1",1,1,1,1,1,1
"CCDC149",2,2,2,2,2,2
"LAX1",2,2,2,2,2,2
"KANK3",2,2,2,2,2,2
"SLC19A3",1,1,1,1,1,1
"FAM131B",1,1,1,1,1,1
"ULK4",2,2,2,2,2,2
"PWWP2A",2,2,2,2,2,2
"EDIL3",2,2,2,2,2,2
"IDO2",1,1,1,1,1,1
"PGBD2",2,2,2,2,2,2
"IL6",0,0,0,0,0,0
"PHEX",2,2,2,2,2,2
"CEACAM6",1,1,1,1,1,1
"LY6G5B",2,2,2,2,2,2
"VPS39",2,2,2,2,2,2
"PCNP",2,2,2,2,2,2
"ODC1",2,2,2,2,2,2
"LEPROT",2,2,2,2,2,2
"COL8A2",2,2,2,2,2,2
"HECW1",2,2,2,2,2,2
"CTCF",2,2,2,2,2,2
"NCR3",0,0,0,0,0,0
"F12",2,2,2,2,2,2
"CLPP",2,2,2,2,2,2
"ADAM11",2,2,2,2,2,2
"TUBA3D",2,2,2,2,2,2
"SPINT1",2,2,2,2,2,2
"SMIM22",2,2,2,2,2,2
"AP002495.1",2,2,2,2,2,2
"CABYR",2,2,2,2,2,2
"RBM43",2,2,2,2,2,2
"EHD1",2,2,2,2,2,2
"TTF1",2,2,2,2,2,2
"SLC1A7",0,0,0,0,0,0
"HIST1H2AB",1,1,1,1,1,1
"KRT33A",0,0,0,0,0,0
"RAB3GAP2",2,2,2,2,2,2
"PSPC1",2,2,2,2,2,2
"LIAS",2,2,2,2,2,2
"ZNF93",2,2,2,2,2,2
"VPS28",2,2,2,2,2,2
"GATA3",2,2,2,2,2,2
"CCDC83",1,1,1,1,1,1
"C12ORF49",2,2,2,2,2,2
"KLHL13",0,0,0,0,0,0
"CC2D1A",2,2,2,2,2,2
"AC005885.1",1,1,1,1,1,1
"COMMD10",2,2,2,2,2,2
"PPP1R35",2,2,2,2,2,2
"OR5K2",0,0,0,0,0,0
"LRRTM3",0,0,0,0,0,0
"GAMT",0,0,0,0,0,0
"TMEM171",2,2,2,2,2,2
"GMCL1",2,2,2,2,2,2
"CST5",1,1,1,1,1,1
"VPS45",2,2,2,2,2,2
"CP",1,1,1,1,1,1
"ZNF3",2,2,2,2,2,2
"COA3",2,2,2,2,2,2
"RPS19BP1",2,2,2,2,2,2
"GBP7",1,1,1,1,1,1
"MTSS1",2,2,2,2,2,2
"CDC37L1",2,2,2,2,2,2
"PHACTR2",2,2,2,2,2,2
"LGALS2",1,1,1,1,1,1
"DYNC1LI2",2,2,2,2,2,2
"ERMARD",2,2,2,2,2,2
"TAS2R60",1,1,1,1,1,1
"ZNF514",2,2,2,2,2,2
"OTUD4",2,2,2,2,2,2
"HCFC1R1",2,2,2,2,2,2
"UBE2D2",2,2,2,2,2,2
"SERPINB10",0,0,0,0,0,0
"TBC1D13",2,2,2,2,2,2
"STUM",0,0,0,0,0,0
"CYTIP",2,2,2,2,2,2
"PRDM11",2,2,2,2,2,2
"MRPS6",2,2,2,2,2,2
"MAPK8IP2",1,1,1,1,1,1
"MBOAT4",2,2,2,2,2,2
"ZNF524",2,2,2,2,2,2
"CEACAM16",1,1,1,1,1,1
"ARHGAP6",2,2,2,2,2,2
"TECR",2,2,2,2,2,2
"TRAP1",2,2,2,2,2,2
"PER2",2,2,2,2,2,2
"CPSF4",2,2,2,2,2,2
"KLHL4",0,0,0,0,0,0
"TRAPPC5",2,2,2,2,2,2
"DNER",0,0,0,0,0,0
"INHBC",1,1,1,1,1,1
"LONP2",2,2,2,2,2,2
"ELOVL7",2,2,2,2,2,2
"OR2D3",1,1,1,1,1,1
"MAGEA9",1,1,1,1,1,1
"ADCY10",1,1,1,1,1,1
"SUSD6",2,2,2,2,2,2
"CR1L",1,1,1,1,1,1
"CCNT2",2,2,2,2,2,2
"PAQR8",2,2,2,2,2,2
"SNX12",2,2,2,2,2,2
"KLF1",1,1,1,1,1,1
"RECQL",2,2,2,2,2,2
"HOOK1",2,2,2,2,2,2
"SNX29",2,2,2,2,2,2
"TIMM10B",2,2,2,2,2,2
"SUGP2",2,2,2,2,2,2
"BCAS1",0,0,0,0,0,0
"STX16-NPEPL1",2,2,2,2,2,2
"NSUN6",2,2,2,2,2,2
"SAMD15",2,2,2,2,2,2
"QPCT",1,1,1,1,1,1
"EFEMP2",2,2,2,2,2,2
"UBALD1",2,2,2,2,2,2
"EBF4",2,2,2,2,2,2
"WDR78",2,2,2,2,2,2
"PPP1R26",2,2,2,2,2,2
"POMGNT2",2,2,2,2,2,2
"YPEL4",2,2,2,2,2,2
"HEATR3",2,2,2,2,2,2
"CDK16",2,2,2,2,2,2
"KDM4B",2,2,2,2,2,2
"RPS27",2,2,2,2,2,2
"PDE11A",1,1,1,1,1,1
"MB21D2",2,2,2,2,2,2
"UBE2B",2,2,2,2,2,2
"SYNJ2",2,2,2,2,2,2
"LAMA3",2,2,2,2,2,2
"POLH",2,2,2,2,2,2
"CSF2RA",2,2,2,2,2,2
"AL162231.1",2,2,2,2,2,2
"SMNDC1",2,2,2,2,2,2
"RIMS1",0,0,0,0,0,0
"SLC24A1",2,2,2,2,2,2
"ARL6IP5",2,2,2,2,2,2
"ANKRD18A",1,1,1,1,1,1
"ANKDD1A",2,2,2,2,2,2
"FBXO31",2,2,2,2,2,2
"LINC00854",2,2,2,2,2,2
"TTC17",2,2,2,2,2,2
"EID2B",2,2,2,2,2,2
"MED9",2,2,2,2,2,2
"PPP1R9B",2,2,2,2,2,2
"IFIH1",2,2,2,2,2,2
"PRDM16",2,2,2,2,2,2
"ATP13A4",0,0,0,0,0,0
"CFAP99",2,2,2,2,2,2
"CHRND",1,1,1,1,1,1
"ESRRA",2,2,2,2,2,2
"NPTXR",0,0,0,0,0,0
"TCN2",2,2,2,2,2,2
"RRM1",2,2,2,2,2,2
"VOPP1",2,2,2,2,2,2
"ANKLE1",2,2,2,2,2,2
"CNTRL",2,2,2,2,2,2
"ADORA1",2,2,2,2,2,2
"SPDYE1",2,2,2,2,2,2
"YOD1",2,2,2,2,2,2
"CAMK1D",2,2,2,2,2,2
"RTN4IP1",2,2,2,2,2,2
"PIDD1",2,2,2,2,2,2
"TCEA3",2,2,2,2,2,2
"MRPS30",2,2,2,2,2,2
"CEP41",2,2,2,2,2,2
"FLYWCH1",2,2,2,2,2,2
"HAUS4",2,2,2,2,2,2
"ARHGDIG",0,0,0,0,0,0
"GRB14",1,1,1,1,1,1
"TAPBP",2,2,2,2,2,2
"SLC44A1",2,2,2,2,2,2
"ARMC10",2,2,2,2,2,2
"SLC35F2",2,2,2,2,2,2
"ZNF341",2,2,2,2,2,2
"EDN1",2,2,2,2,2,2
"CCDC94",2,2,2,2,2,2
"CST11",0,0,0,0,0,0
"LAGE3",2,2,2,2,2,2
"IGF2",1,1,1,1,1,1
"LRRC52",0,0,0,0,0,0
"ZPR1",2,2,2,2,2,2
"TYRP1",1,1,1,1,1,1
"KRTAP2-3",1,1,1,1,1,1
"CCDC82",2,2,2,2,2,2
"CACNG4",1,1,1,1,1,1
"BIK",2,2,2,2,2,2
"EPHA5",0,0,0,0,0,0
"HNRNPH1",2,2,2,2,2,2
"FCRL4",0,0,0,0,0,0
"NRDC",2,2,2,2,2,2
"RAB5A",2,2,2,2,2,2
"GPR183",2,2,2,2,2,2
"GTPBP1",2,2,2,2,2,2
"TRMT13",2,2,2,2,2,2
"ETFB",2,2,2,2,2,2
"VAT1",2,2,2,2,2,2
"GNAQ",2,2,2,2,2,2
"RGS12",2,2,2,2,2,2
"METTL25",2,2,2,2,2,2
"FIBIN",2,2,2,2,2,2
"ARPP21",0,0,0,0,0,0
"VHL",2,2,2,2,2,2
"MSL3",2,2,2,2,2,2
"PKD1L3",1,1,1,1,1,1
"CREBRF",2,2,2,2,2,2
"PGLYRP4",0,0,0,0,0,0
"PVRIG",2,2,2,2,2,2
"DNAJC7",2,2,2,2,2,2
"CCDC70",1,1,1,1,1,1
"GABBR1",2,2,2,2,2,2
"ATP2A3",2,2,2,2,2,2
"HINT2",2,2,2,2,2,2
"RSPO1",0,0,0,0,0,0
"RNF19A",2,2,2,2,2,2
"RIT1",2,2,2,2,2,2
"HOXB6",2,2,2,2,2,2
"SENP7",2,2,2,2,2,2
"CISD1",2,2,2,2,2,2
"TMEM88",2,2,2,2,2,2
"AC010422.6",2,2,2,2,2,2
"PRKAB2",2,2,2,2,2,2
"BRICD5",2,2,2,2,2,2
"FAM109A",2,2,2,2,2,2
"RAB39A",2,2,2,2,2,2
"HYKK",2,2,2,2,2,2
"GPR85",2,2,2,2,2,2
"GPRC5D",2,2,2,2,2,2
"NDUFB3",2,2,2,2,2,2
"IRF2",2,2,2,2,2,2
"ST3GAL5",2,2,2,2,2,2
"CNTNAP3B",0,0,0,0,0,0
"RNF181",2,2,2,2,2,2
"CRISPLD1",2,2,2,2,2,2
"CA10",0,0,0,0,0,0
"GPR78",0,0,0,0,0,0
"TRIM75P",1,1,1,1,1,1
"CDS1",2,2,2,2,2,2
"FRAS1",1,1,1,1,1,1
"ASB18",1,1,1,1,1,1
"DHCR7",2,2,2,2,2,2
"TNRC18",2,2,2,2,2,2
"RPL4",2,2,2,2,2,2
"HECTD2",2,2,2,2,2,2
"CCDC142",2,2,2,2,2,2
"UCP1",1,1,1,1,1,1
"UNC13C",0,0,0,0,0,0
"CCDC25",2,2,2,2,2,2
"RFX7",2,2,2,2,2,2
"P2RY12",0,0,0,0,0,0
"ZNF556",1,1,1,1,1,1
"ZIM3",1,1,1,1,1,1
"FHOD3",2,2,2,2,2,2
"MSANTD2",2,2,2,2,2,2
"CTXND1",0,0,0,0,0,0
"PNPLA4",2,2,2,2,2,2
"ARMCX4",2,2,2,2,2,2
"DACT1",2,2,2,2,2,2
"MYO1E",2,2,2,2,2,2
"NTF3",2,2,2,2,2,2
"ZNF286A",2,2,2,2,2,2
"ANXA4",2,2,2,2,2,2
"HSD17B7",2,2,2,2,2,2
"RAB2B",2,2,2,2,2,2
"MARCH1",2,2,2,2,2,2
"ANKRD13A",2,2,2,2,2,2
"MAML3",2,2,2,2,2,2
"PNPO",2,2,2,2,2,2
"TRIM16",2,2,2,2,2,2
"ABCD4",2,2,2,2,2,2
"RNF17",1,1,1,1,1,1
"RBMS3",2,2,2,2,2,2
"SLC46A3",2,2,2,2,2,2
"RHBDD1",2,2,2,2,2,2
"ARSK",2,2,2,2,2,2
"FRMPD2",1,1,1,1,1,1
"TMPRSS6",0,0,0,0,0,0
"POC1B-GALNT4",2,2,2,2,2,2
"CYP39A1",2,2,2,2,2,2
"METTL2A",2,2,2,2,2,2
"C10ORF99",0,0,0,0,0,0
"SF3B5",2,2,2,2,2,2
"PRELID3B",2,2,2,2,2,2
"ZBTB21",2,2,2,2,2,2
"PTRHD1",2,2,2,2,2,2
"PFKL",2,2,2,2,2,2
"ENKD1",2,2,2,2,2,2
"SLC22A14",1,1,1,1,1,1
"PSMB6",2,2,2,2,2,2
"VPS50",2,2,2,2,2,2
"FAM189A2",0,0,0,0,0,0
"HERC1",2,2,2,2,2,2
"RICTOR",2,2,2,2,2,2
"RRAGD",2,2,2,2,2,2
"SPTBN1",2,2,2,2,2,2
"MDFIC",2,2,2,2,2,2
"KMT5A",2,2,2,2,2,2
"HIST1H2BL",2,2,2,2,2,2
"CERK",2,2,2,2,2,2
"PLGLB2",1,1,1,1,1,1
"RPS10",2,2,2,2,2,2
"MRPL12",2,2,2,2,2,2
"TNIP1",2,2,2,2,2,2
"FMNL3",2,2,2,2,2,2
"CMYA5",2,2,2,2,2,2
"ANKRD30B",1,1,1,1,1,1
"IRF9",2,2,2,2,2,2
"ARL5A",2,2,2,2,2,2
"TMEM105",1,1,1,1,1,1
"PSMA4",2,2,2,2,2,2
"RASGEF1B",2,2,2,2,2,2
"PELO",2,2,2,2,2,2
"IQCK",2,2,2,2,2,2
"LPAR5",2,2,2,2,2,2
"PDLIM5",2,2,2,2,2,2
"LAMA2",2,2,2,2,2,2
"TNKS",2,2,2,2,2,2
"CCDC3",2,2,2,2,2,2
"ZNF280D",2,2,2,2,2,2
"KCNT1",1,1,1,1,1,1
"TMA16",2,2,2,2,2,2
"NMT2",2,2,2,2,2,2
"ERBB3",2,2,2,2,2,2
"ARNTL",2,2,2,2,2,2
"HOMER1",2,2,2,2,2,2
"STAC2",0,0,0,0,0,0
"SLC18B1",2,2,2,2,2,2
"DCK",2,2,2,2,2,2
"HSDL2",2,2,2,2,2,2
"GREB1",2,2,2,2,2,2
"GPKOW",2,2,2,2,2,2
"ZC3H10",2,2,2,2,2,2
"SH3GLB1",2,2,2,2,2,2
"CACNA1C",0,0,0,0,0,0
"SPSB2",2,2,2,2,2,2
"CRB3",2,2,2,2,2,2
"AGBL5",2,2,2,2,2,2
"CDH23",2,2,2,2,2,2
"RGPD3",2,2,2,2,2,2
"CPD",2,2,2,2,2,2
"SERPINB6",2,2,2,2,2,2
"ADAM18",1,1,1,1,1,1
"NAE1",2,2,2,2,2,2
"SURF6",2,2,2,2,2,2
"ELOVL6",2,2,2,2,2,2
"AC003002.4",2,2,2,2,2,2
"ORAOV1",2,2,2,2,2,2
"CFAP58",2,2,2,2,2,2
"MED31",2,2,2,2,2,2
"ENAH",2,2,2,2,2,2
"UPRT",2,2,2,2,2,2
"ZAR1",1,1,1,1,1,1
"USP36",2,2,2,2,2,2
"TUBG1",2,2,2,2,2,2
"UPK2",1,1,1,1,1,1
"PKN3",2,2,2,2,2,2
"USP37",2,2,2,2,2,2
"INTS1",2,2,2,2,2,2
"SLC25A14",2,2,2,2,2,2
"AKR1C4",1,1,1,1,1,1
"FRMPD3",0,0,0,0,0,0
"ZNF22",2,2,2,2,2,2
"MAGEB16",1,1,1,1,1,1
"ANKMY1",2,2,2,2,2,2
"NCR2",0,0,0,0,0,0
"SIAH2",2,2,2,2,2,2
"HYPK",2,2,2,2,2,2
"ARHGAP5",2,2,2,2,2,2
"FAM167B",2,2,2,2,2,2
"TACSTD2",0,0,0,0,0,0
"TMEM165",2,2,2,2,2,2
"SSX3",1,1,1,1,1,1
"BCL2L11",2,2,2,2,2,2
"RNF123",2,2,2,2,2,2
"AGAP4",2,2,2,2,2,2
"PHACTR1",2,2,2,2,2,2
"SLC12A2",2,2,2,2,2,2
"PPM1F",2,2,2,2,2,2
"ISL2",2,2,2,2,2,2
"RDX",2,2,2,2,2,2
"SCD",2,2,2,2,2,2
"FBXW12",1,1,1,1,1,1
"TRMT11",2,2,2,2,2,2
"INPP5B",2,2,2,2,2,2
"FAM20A",2,2,2,2,2,2
"CACNA1G",2,2,2,2,2,2
"FASTKD2",2,2,2,2,2,2
"CYFIP2",2,2,2,2,2,2
"ANXA10",0,0,0,0,0,0
"GATA1",2,2,2,2,2,2
"EIF2B5",2,2,2,2,2,2
"CUL7",2,2,2,2,2,2
"PCID2",2,2,2,2,2,2
"CDK15",2,2,2,2,2,2
"AC104532.1",2,2,2,2,2,2
"SEC61G",2,2,2,2,2,2
"C3AR1",2,2,2,2,2,2
"THPO",1,1,1,1,1,1
"TCEA2",2,2,2,2,2,2
"SLC24A2",1,1,1,1,1,1
"TMX1",2,2,2,2,2,2
"TMEM262",2,2,2,2,2,2
"WDR91",2,2,2,2,2,2
"DZIP1L",2,2,2,2,2,2
"PARG",2,2,2,2,2,2
"TMEM60",2,2,2,2,2,2
"PFN1",2,2,2,2,2,2
"GBA2",2,2,2,2,2,2
"LUC7L3",2,2,2,2,2,2
"SEC24B",2,2,2,2,2,2
"THAP4",2,2,2,2,2,2
"SOX11",1,1,1,1,1,1
"CHMP1A",2,2,2,2,2,2
"COMMD2",2,2,2,2,2,2
"RCL1",2,2,2,2,2,2
"MUS81",2,2,2,2,2,2
"PPARA",2,2,2,2,2,2
"LIMCH1",2,2,2,2,2,2
"PIGS",2,2,2,2,2,2
"LRRC56",2,2,2,2,2,2
"ERMAP",2,2,2,2,2,2
"VPREB3",0,0,0,0,0,0
"ATP6V0C",2,2,2,2,2,2
"TINAGL1",2,2,2,2,2,2
"SNPH",2,2,2,2,2,2
"AMPH",2,2,2,2,2,2
"DDX46",2,2,2,2,2,2
"XXYLT1",2,2,2,2,2,2
"LYG2",2,2,2,2,2,2
"ILDR2",2,2,2,2,2,2
"SLC22A23",2,2,2,2,2,2
"GBP1",2,2,2,2,2,2
"OR8A1",1,1,1,1,1,1
"AKIRIN1",2,2,2,2,2,2
"USP31",2,2,2,2,2,2
"DNAJA2",2,2,2,2,2,2
"NLGN2",2,2,2,2,2,2
"KIF5B",2,2,2,2,2,2
"ABCD2",2,2,2,2,2,2
"C3ORF67",0,0,0,0,0,0
"WDR88",2,2,2,2,2,2
"ZNF232",2,2,2,2,2,2
"C1ORF74",2,2,2,2,2,2
"CHRNA10",2,2,2,2,2,2
"OSBPL7",2,2,2,2,2,2
"XPO7",2,2,2,2,2,2
"TRAK2",2,2,2,2,2,2
"F10",0,0,0,0,0,0
"PELP1",2,2,2,2,2,2
"SH3D19",2,2,2,2,2,2
"RPS6KB2",2,2,2,2,2,2
"MCOLN2",2,2,2,2,2,2
"CCDC112",2,2,2,2,2,2
"DAG1",2,2,2,2,2,2
"ANO6",2,2,2,2,2,2
"PRPH2",2,2,2,2,2,2
"AC020915.1",2,2,2,2,2,2
"EFCAB13",2,2,2,2,2,2
"TECTA",2,2,2,2,2,2
"KIF26A",1,1,1,1,1,1
"PLD5",0,0,0,0,0,0
"CARD11",2,2,2,2,2,2
"BICC1",2,2,2,2,2,2
"NCF2",2,2,2,2,2,2
"WRB",2,2,2,2,2,2
