"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CCDC125",2,2,2,2,2,2
"PSMB7",2,2,2,2,2,2
"RMDN2",2,2,2,2,2,2
"BAMBI",1,1,1,1,1,1
"ALDH1A1",0,0,0,0,0,0
"TFAP2E",2,2,2,2,2,2
"SLC35A5",2,2,2,2,2,2
"GALNTL6",1,1,1,1,1,1
"ATP8A1",2,2,2,2,2,2
"ECI1",2,2,2,2,2,2
"CRYZL1",2,2,2,2,2,2
"CEP85L",2,2,2,2,2,2
"GPC5",0,0,0,0,0,0
"CALCR",1,1,1,1,1,1
"SELENOH",2,2,2,2,2,2
"GNAS",2,2,2,2,2,2
"KCTD21",2,2,2,2,2,2
"TSPAN33",2,2,2,2,2,2
"PLEKHG5",2,2,2,2,2,2
"PLCB1",2,2,2,2,2,2
"WNT11",0,0,0,0,0,0
"CNTN2",1,1,1,1,1,1
"FBXO25",2,2,2,2,2,2
"C14ORF79",2,2,2,2,2,2
"LYZ",0,0,0,0,0,0
"METTL3",2,2,2,2,2,2
"TPM4",2,2,2,2,2,2
"USP30",2,2,2,2,2,2
"AC073896.1",1,1,1,1,1,1
"SERF1B",2,2,2,2,2,2
"CYP2R1",2,2,2,2,2,2
"AK8",2,2,2,2,2,2
"KIAA0513",2,2,2,2,2,2
"MFN2",2,2,2,2,2,2
"VBP1",2,2,2,2,2,2
"GABARAP",2,2,2,2,2,2
"SLC30A3",1,1,1,1,1,1
"PLA2G10",1,1,1,1,1,1
"RGL3",2,2,2,2,2,2
"AP3D1",2,2,2,2,2,2
"NAP1L2",2,2,2,2,2,2
"TBC1D10C",2,2,2,2,2,2
"PCDH18",2,2,2,2,2,2
"LTB",2,2,2,2,2,2
"ABHD12B",2,2,2,2,2,2
"CPT1C",2,2,2,2,2,2
"ATP6V0E2",2,2,2,2,2,2
"EEF1G",2,2,2,2,2,2
"RAI1",2,2,2,2,2,2
"LIAS",2,2,2,2,2,2
"FAM200A",2,2,2,2,2,2
"FAM9B",1,1,1,1,1,1
"TENM3",1,1,1,1,1,1
"BBS12",2,2,2,2,2,2
"PPIL4",2,2,2,2,2,2
"GIGYF1",2,2,2,2,2,2
"HIST2H3C",1,1,1,1,1,1
"PRRX1",2,2,2,2,2,2
"TTLL2",1,1,1,1,1,1
"CDON",2,2,2,2,2,2
"IQCG",2,2,2,2,2,2
"PAXBP1",2,2,2,2,2,2
"ADAMTS2",2,2,2,2,2,2
"CDK11A",2,2,2,2,2,2
"GABRR3",1,1,1,1,1,1
"RNF6",2,2,2,2,2,2
"L3HYPDH",2,2,2,2,2,2
"TEAD3",2,2,2,2,2,2
"KRT36",1,1,1,1,1,1
"INTS14",2,2,2,2,2,2
"PAGE2B",1,1,1,1,1,1
"RPL17",2,2,2,2,2,2
"ZNF888",2,2,2,2,2,2
"NOS1",0,0,0,0,0,0
"LYPD2",0,0,0,0,0,0
"RFFL",2,2,2,2,2,2
"PLOD3",2,2,2,2,2,2
"TC2N",2,2,2,2,2,2
"ZDHHC6",2,2,2,2,2,2
"PMEPA1",2,2,2,2,2,2
"SLC16A5",2,2,2,2,2,2
"SPATA19",0,0,0,0,0,0
"ZBTB38",2,2,2,2,2,2
"IQCM",1,1,1,1,1,1
"CNDP1",1,1,1,1,1,1
"MT1F",2,2,2,2,2,2
"WASHC2C",2,2,2,2,2,2
"EIF3E",2,2,2,2,2,2
"SH3RF3",2,2,2,2,2,2
"CBY3",2,2,2,2,2,2
"GNPDA1",2,2,2,2,2,2
"MAP1LC3B",2,2,2,2,2,2
"TSPO2",1,1,1,1,1,1
"ASPSCR1",2,2,2,2,2,2
"PAPLN",2,2,2,2,2,2
"TMEM41A",2,2,2,2,2,2
"UHRF1BP1",2,2,2,2,2,2
"POFUT1",2,2,2,2,2,2
"SHE",2,2,2,2,2,2
"AQP5",1,1,1,1,1,1
"SSTR3",1,1,1,1,1,1
"ORAI2",2,2,2,2,2,2
"CBL",2,2,2,2,2,2
"PAPOLA",2,2,2,2,2,2
"CDKN2AIPNL",2,2,2,2,2,2
"COL16A1",2,2,2,2,2,2
"EDDM3A",1,1,1,1,1,1
"PCDH11X",0,0,0,0,0,0
"ZNF273",2,2,2,2,2,2
"GSK3B",2,2,2,2,2,2
"CNIH3",2,2,2,2,2,2
"NEU1",2,2,2,2,2,2
"KRT72",0,0,0,0,0,0
"TOP3B",2,2,2,2,2,2
"CYP1A1",0,0,0,0,0,0
"IRAK2",2,2,2,2,2,2
"NCF4",2,2,2,2,2,2
"CAPN3",2,2,2,2,2,2
"PPID",2,2,2,2,2,2
"CNOT2",2,2,2,2,2,2
"DUSP16",2,2,2,2,2,2
"ZFP28",2,2,2,2,2,2
"IRAK3",2,2,2,2,2,2
"RNASE4",2,2,2,2,2,2
"NDUFV2",2,2,2,2,2,2
"C5ORF42",2,2,2,2,2,2
"LTB4R2",2,2,2,2,2,2
"ZNF324",2,2,2,2,2,2
"RPGRIP1",2,2,2,2,2,2
"IPP",2,2,2,2,2,2
"WDTC1",2,2,2,2,2,2
"RBPJL",1,1,1,1,1,1
"ABCA7",2,2,2,2,2,2
"RCHY1",2,2,2,2,2,2
"COPZ1",2,2,2,2,2,2
"KCNAB3",2,2,2,2,2,2
"ZMYM2",2,2,2,2,2,2
"BCL6",2,2,2,2,2,2
"PAGE1",1,1,1,1,1,1
"THAP4",2,2,2,2,2,2
"ANAPC16",2,2,2,2,2,2
"SLC22A15",2,2,2,2,2,2
"YEATS4",2,2,2,2,2,2
"PRSS8",2,2,2,2,2,2
"ANKRD12",2,2,2,2,2,2
"PROZ",1,1,1,1,1,1
"ZNF750",1,1,1,1,1,1
"PLA1A",2,2,2,2,2,2
"RNF40",2,2,2,2,2,2
"HELB",2,2,2,2,2,2
"ZNF385C",2,2,2,2,2,2
"GAS2L2",0,0,0,0,0,0
"SYS1",2,2,2,2,2,2
"PI4KB",2,2,2,2,2,2
"C11ORF45",2,2,2,2,2,2
"CLEC4A",2,2,2,2,2,2
"XXYLT1",2,2,2,2,2,2
"C11ORF53",1,1,1,1,1,1
"SFPQ",2,2,2,2,2,2
"TNFRSF4",2,2,2,2,2,2
"BTBD2",2,2,2,2,2,2
"TAGAP",2,2,2,2,2,2
"FAM81B",0,0,0,0,0,0
"CCDC8",2,2,2,2,2,2
"RAI14",2,2,2,2,2,2
"PPAN",2,2,2,2,2,2
"MYOM3",1,1,1,1,1,1
"ACOT2",2,2,2,2,2,2
"UBE2V2",2,2,2,2,2,2
"HAS2",2,2,2,2,2,2
"ZNF816",2,2,2,2,2,2
"GCSAM",2,2,2,2,2,2
"VPS37B",2,2,2,2,2,2
"DERL2",2,2,2,2,2,2
"FXR1",2,2,2,2,2,2
"CCL19",1,1,1,1,1,1
"ZNFX1",2,2,2,2,2,2
"TMBIM1",2,2,2,2,2,2
"SPATS1",0,0,0,0,0,0
"RFWD2",2,2,2,2,2,2
"UNK",2,2,2,2,2,2
"CCDC166",1,1,1,1,1,1
"TSR3",2,2,2,2,2,2
"C2ORF50",2,2,2,2,2,2
"EDF1",2,2,2,2,2,2
"NAT14",2,2,2,2,2,2
"CFAP46",0,0,0,0,0,0
"GPR158",1,1,1,1,1,1
"KIAA1549",2,2,2,2,2,2
"PCDHB11",2,2,2,2,2,2
"GTPBP1",2,2,2,2,2,2
"MXRA8",2,2,2,2,2,2
"PMF1",2,2,2,2,2,2
"GPR132",2,2,2,2,2,2
"RND2",2,2,2,2,2,2
"RBMX2",2,2,2,2,2,2
"THAP3",2,2,2,2,2,2
"TOP3A",2,2,2,2,2,2
"NFIB",2,2,2,2,2,2
"GDAP1L1",1,1,1,1,1,1
"TMEM115",2,2,2,2,2,2
"BACH1",2,2,2,2,2,2
"ZNF706",2,2,2,2,2,2
"RIMS4",0,0,0,0,0,0
"RNF2",2,2,2,2,2,2
"TMEM185B",2,2,2,2,2,2
"LDLRAD4",2,2,2,2,2,2
"GOLT1A",2,2,2,2,2,2
"HMSD",2,2,2,2,2,2
"FAXDC2",2,2,2,2,2,2
"ADORA1",1,1,1,1,1,1
"C14ORF37",2,2,2,2,2,2
"COL28A1",1,1,1,1,1,1
"SPECC1L-ADORA2A",2,2,2,2,2,2
"TGIF1",2,2,2,2,2,2
"RTL1",1,1,1,1,1,1
"PLEKHA5",2,2,2,2,2,2
"HSD17B12",2,2,2,2,2,2
"GAL3ST1",2,2,2,2,2,2
"TAF4B",2,2,2,2,2,2
"ZBTB25",2,2,2,2,2,2
"CPE",1,1,1,1,1,1
"TMEFF2",0,0,0,0,0,0
"MTF1",2,2,2,2,2,2
"MTMR1",2,2,2,2,2,2
"CTNNA2",1,1,1,1,1,1
"PM20D1",2,2,2,2,2,2
"ATF7IP",2,2,2,2,2,2
"NCOA7",2,2,2,2,2,2
"NWD2",1,1,1,1,1,1
"LAYN",2,2,2,2,2,2
"ZNF85",2,2,2,2,2,2
"CCDC71L",2,2,2,2,2,2
"RPS10-NUDT3",1,1,1,1,1,1
"RPS8",2,2,2,2,2,2
"RFTN1",2,2,2,2,2,2
"ZNF703",2,2,2,2,2,2
"AC091167.7",1,1,1,1,1,1
"SPON1",2,2,2,2,2,2
"RAP1GAP2",2,2,2,2,2,2
"DDTL",2,2,2,2,2,2
"UPRT",2,2,2,2,2,2
"BCL7B",2,2,2,2,2,2
"AKT1S1",2,2,2,2,2,2
"LINC00675",1,1,1,1,1,1
"FAM120A",2,2,2,2,2,2
"CBX6",2,2,2,2,2,2
"ZNF253",2,2,2,2,2,2
"ZNF736",2,2,2,2,2,2
"FKTN",2,2,2,2,2,2
"GRIN3B",0,0,0,0,0,0
"AL845331.2",1,1,1,1,1,1
"LMNA",2,2,2,2,2,2
"CCDC33",0,0,0,0,0,0
"SMN1",2,2,2,2,2,2
"CCDC153",2,2,2,2,2,2
"FAM228B",2,2,2,2,2,2
"PRDM9",1,1,1,1,1,1
"RHOB",2,2,2,2,2,2
"GPR135",2,2,2,2,2,2
"TULP3",2,2,2,2,2,2
"PAK5",0,0,0,0,0,0
"EFCAB8",1,1,1,1,1,1
"HES1",2,2,2,2,2,2
"CHMP4A",2,2,2,2,2,2
"PPP2R5D",2,2,2,2,2,2
"MDC1",2,2,2,2,2,2
"LATS1",2,2,2,2,2,2
"RPS21",2,2,2,2,2,2
"TXNDC9",2,2,2,2,2,2
"ACSL5",2,2,2,2,2,2
"ATMIN",2,2,2,2,2,2
"ATP5E",2,2,2,2,2,2
"C17ORF105",2,2,2,2,2,2
"ZFAT",2,2,2,2,2,2
"UGT1A3",1,1,1,1,1,1
"RPL19",2,2,2,2,2,2
"CNTN4",2,2,2,2,2,2
"RASSF4",2,2,2,2,2,2
"ZNF565",2,2,2,2,2,2
"ARMC3",0,0,0,0,0,0
"MS4A8",0,0,0,0,0,0
"RAD1",2,2,2,2,2,2
"MAN2B1",2,2,2,2,2,2
"PDZD7",2,2,2,2,2,2
"SAV1",2,2,2,2,2,2
"CYP2C18",1,1,1,1,1,1
"NOVA1",1,1,1,1,1,1
"OTOS",1,1,1,1,1,1
"CGB8",1,1,1,1,1,1
"TRIM21",2,2,2,2,2,2
"NME5",2,2,2,2,2,2
"ZNF608",2,2,2,2,2,2
"ALDH3B1",2,2,2,2,2,2
"ARF5",2,2,2,2,2,2
"DEFB126",1,1,1,1,1,1
"GFM2",2,2,2,2,2,2
"FBXO24",2,2,2,2,2,2
"B9D2",2,2,2,2,2,2
"MBOAT2",2,2,2,2,2,2
"PRMT2",2,2,2,2,2,2
"PTP4A3",2,2,2,2,2,2
"CD58",2,2,2,2,2,2
"LEPROTL1",2,2,2,2,2,2
"UBE2M",2,2,2,2,2,2
"SOX3",1,1,1,1,1,1
"ATP23",2,2,2,2,2,2
"ARHGAP21",2,2,2,2,2,2
"CARNMT1",2,2,2,2,2,2
"GABARAPL2",2,2,2,2,2,2
"RPRD1B",2,2,2,2,2,2
"SPATA9",2,2,2,2,2,2
"MPPE1",2,2,2,2,2,2
"TOMM5",2,2,2,2,2,2
"PIP5K1C",2,2,2,2,2,2
"SLC35C2",2,2,2,2,2,2
"ANKLE2",2,2,2,2,2,2
"CDHR4",0,0,0,0,0,0
"COMMD4",2,2,2,2,2,2
"CLEC11A",2,2,2,2,2,2
"MOCS3",2,2,2,2,2,2
"PTGES3",2,2,2,2,2,2
"RBM39",2,2,2,2,2,2
"ATP10D",2,2,2,2,2,2
"FZD10",1,1,1,1,1,1
"ZBTB32",2,2,2,2,2,2
"HESX1",2,2,2,2,2,2
"CD79B",2,2,2,2,2,2
"GALNT15",2,2,2,2,2,2
"SULT1A2",2,2,2,2,2,2
"SETD4",2,2,2,2,2,2
"NANS",2,2,2,2,2,2
"ACBD7",2,2,2,2,2,2
"GABRE",1,1,1,1,1,1
"GRM2",2,2,2,2,2,2
"PAMR1",2,2,2,2,2,2
"SYAP1",2,2,2,2,2,2
"CCL22",2,2,2,2,2,2
"BORCS5",2,2,2,2,2,2
"PRSS51",1,1,1,1,1,1
"ADAM33",2,2,2,2,2,2
"MFSD2B",2,2,2,2,2,2
"LIMD2",2,2,2,2,2,2
"INSC",0,0,0,0,0,0
"RNF112",2,2,2,2,2,2
"SNRNP40",2,2,2,2,2,2
"CENPS-CORT",2,2,2,2,2,2
"SECISBP2",2,2,2,2,2,2
"MCM9",2,2,2,2,2,2
"CCDC192",2,2,2,2,2,2
"CNTNAP5",1,1,1,1,1,1
"PLEKHG3",2,2,2,2,2,2
"KCNJ2",2,2,2,2,2,2
"ELF3",2,2,2,2,2,2
"GCG",1,1,1,1,1,1
"RGPD6",2,2,2,2,2,2
"SCN1B",2,2,2,2,2,2
"STX4",2,2,2,2,2,2
"CDH7",1,1,1,1,1,1
"BCL11A",2,2,2,2,2,2
"POLN",2,2,2,2,2,2
"LRRC43",2,2,2,2,2,2
"CDC5L",2,2,2,2,2,2
"COG7",2,2,2,2,2,2
"PARN",2,2,2,2,2,2
"COPE",2,2,2,2,2,2
"PITPNC1",2,2,2,2,2,2
"ASB14",2,2,2,2,2,2
"PCDHGA8",1,1,1,1,1,1
"TMEM65",2,2,2,2,2,2
"MRPL16",2,2,2,2,2,2
"XKR8",2,2,2,2,2,2
"USP51",2,2,2,2,2,2
"NSDHL",2,2,2,2,2,2
"FBXO33",2,2,2,2,2,2
"SETD5",2,2,2,2,2,2
"JAKMIP2",2,2,2,2,2,2
"MCAT",2,2,2,2,2,2
"CLCNKA",1,1,1,1,1,1
"DIRC2",2,2,2,2,2,2
"DCAF15",2,2,2,2,2,2
"NUFIP1",2,2,2,2,2,2
"ZNF283",2,2,2,2,2,2
"PDYN",0,0,0,0,0,0
"RHBDL3",1,1,1,1,1,1
"ATG14",2,2,2,2,2,2
"IYD",1,1,1,1,1,1
"UBA2",2,2,2,2,2,2
"PDGFA",2,2,2,2,2,2
"GABRA4",0,0,0,0,0,0
"CSNK1E",2,2,2,2,2,2
"PEX16",2,2,2,2,2,2
"SPINK5",1,1,1,1,1,1
"LRFN3",2,2,2,2,2,2
"BAG6",2,2,2,2,2,2
"HAUS6",2,2,2,2,2,2
"KRT39",1,1,1,1,1,1
"CDK3",2,2,2,2,2,2
"KLRG2",0,0,0,0,0,0
"TP53INP2",2,2,2,2,2,2
"MEF2C",2,2,2,2,2,2
"ZMPSTE24",2,2,2,2,2,2
"MARCH10",0,0,0,0,0,0
"RAD51AP2",1,1,1,1,1,1
"PPP2R1B",2,2,2,2,2,2
"FBXO4",2,2,2,2,2,2
"FAM159B",1,1,1,1,1,1
"PYGO1",2,2,2,2,2,2
"STX10",2,2,2,2,2,2
"CEBPD",2,2,2,2,2,2
"EPHX2",2,2,2,2,2,2
"RDH16",2,2,2,2,2,2
"XPNPEP1",2,2,2,2,2,2
"PFKL",2,2,2,2,2,2
"SRSF11",2,2,2,2,2,2
"NOV",2,2,2,2,2,2
"CCDC7",2,2,2,2,2,2
"LMNTD2",2,2,2,2,2,2
"IGFLR1",2,2,2,2,2,2
"KIAA0141",2,2,2,2,2,2
"MFSD10",2,2,2,2,2,2
"BET1L",2,2,2,2,2,2
"ORAOV1",2,2,2,2,2,2
"TMEM45A",2,2,2,2,2,2
"GNMT",2,2,2,2,2,2
"FBLN7",2,2,2,2,2,2
"UBE2D3",2,2,2,2,2,2
"SPCS1",2,2,2,2,2,2
"CALD1",2,2,2,2,2,2
"HTATSF1",2,2,2,2,2,2
"UBE2E3",2,2,2,2,2,2
"DUS2",2,2,2,2,2,2
"COX10",2,2,2,2,2,2
"NINJ2",2,2,2,2,2,2
"RAB31",2,2,2,2,2,2
"DAZL",1,1,1,1,1,1
"NME3",2,2,2,2,2,2
"PCDHA11",1,1,1,1,1,1
"RALY",2,2,2,2,2,2
"NDUFA9",2,2,2,2,2,2
"NQO2",2,2,2,2,2,2
"RABGGTB",2,2,2,2,2,2
"CCNDBP1",2,2,2,2,2,2
"SGF29",2,2,2,2,2,2
"AL121758.1",1,1,1,1,1,1
"CABP4",1,1,1,1,1,1
"AL662899.3",2,2,2,2,2,2
"CHIC2",2,2,2,2,2,2
"LASP1",2,2,2,2,2,2
"ATP6V1E1",2,2,2,2,2,2
"HDAC5",2,2,2,2,2,2
"LRRC4C",2,2,2,2,2,2
"SF3A1",2,2,2,2,2,2
"COL27A1",2,2,2,2,2,2
"FDX1",2,2,2,2,2,2
"SGSM3",2,2,2,2,2,2
"PCDHB7",2,2,2,2,2,2
"KLHL9",2,2,2,2,2,2
"ZBTB46",2,2,2,2,2,2
"ZNF471",2,2,2,2,2,2
"TSTD2",2,2,2,2,2,2
"GUCY1A3",2,2,2,2,2,2
"ZNF630",2,2,2,2,2,2
"RGS2",2,2,2,2,2,2
"CSPG4",2,2,2,2,2,2
"MGAM2",1,1,1,1,1,1
"TMEM70",2,2,2,2,2,2
"BCAP29",2,2,2,2,2,2
"PITRM1",2,2,2,2,2,2
"PATE2",1,1,1,1,1,1
"PHOX2A",1,1,1,1,1,1
"ZNF540",2,2,2,2,2,2
"MRPS28",2,2,2,2,2,2
"OTOGL",1,1,1,1,1,1
"ID1",2,2,2,2,2,2
"ZNF567",2,2,2,2,2,2
"HAUS7",2,2,2,2,2,2
"RCL1",2,2,2,2,2,2
"MAP2K3",2,2,2,2,2,2
"PLEKHA7",2,2,2,2,2,2
"AC025165.3",2,2,2,2,2,2
"CCL20",1,1,1,1,1,1
"MMAB",2,2,2,2,2,2
"RELL2",2,2,2,2,2,2
"KIF24",2,2,2,2,2,2
"APMAP",2,2,2,2,2,2
"MEP1A",1,1,1,1,1,1
"KIF7",2,2,2,2,2,2
"NKX6-3",1,1,1,1,1,1
"FSD1L",2,2,2,2,2,2
"KCNIP3",2,2,2,2,2,2
"ITGA5",2,2,2,2,2,2
"HSF5",2,2,2,2,2,2
"PCBD1",2,2,2,2,2,2
"ZNF200",2,2,2,2,2,2
"ZNF284",2,2,2,2,2,2
"GALM",2,2,2,2,2,2
"UQCRC1",2,2,2,2,2,2
"PSMA7",2,2,2,2,2,2
"COLGALT2",0,0,0,0,0,0
"BAZ1B",2,2,2,2,2,2
"MARK1",2,2,2,2,2,2
"N4BP2",2,2,2,2,2,2
"ZNF169",2,2,2,2,2,2
"LENG1",2,2,2,2,2,2
"NEURL3",1,1,1,1,1,1
"CDH20",1,1,1,1,1,1
"IFNLR1",2,2,2,2,2,2
"MTHFR",2,2,2,2,2,2
"ICE1",2,2,2,2,2,2
"CHD4",2,2,2,2,2,2
"SNX33",2,2,2,2,2,2
"B3GALT5",1,1,1,1,1,1
"KIAA1324",1,1,1,1,1,1
"STARD5",2,2,2,2,2,2
"BBOX1",1,1,1,1,1,1
"HOMER1",2,2,2,2,2,2
"FAM172A",2,2,2,2,2,2
"KCNJ14",2,2,2,2,2,2
"CLDN1",2,2,2,2,2,2
"UXS1",2,2,2,2,2,2
"KYNU",1,1,1,1,1,1
"ELOA2",1,1,1,1,1,1
"KDM2A",2,2,2,2,2,2
"PLPPR4",2,2,2,2,2,2
"FBXO44",2,2,2,2,2,2
"BCAP31",2,2,2,2,2,2
"CFAP47",0,0,0,0,0,0
"MED18",2,2,2,2,2,2
"F2RL2",1,1,1,1,1,1
"SHF",2,2,2,2,2,2
"PIN1",2,2,2,2,2,2
"HSPE1-MOB4",1,1,1,1,1,1
"FGF13",2,2,2,2,2,2
"C8ORF33",2,2,2,2,2,2
"AC007906.2",0,0,0,0,0,0
"RHOBTB2",2,2,2,2,2,2
"ANO5",2,2,2,2,2,2
"APCDD1",2,2,2,2,2,2
"TCP1",2,2,2,2,2,2
"DFFA",2,2,2,2,2,2
"RBM41",2,2,2,2,2,2
"SPIN2A",2,2,2,2,2,2
"CRYBA1",2,2,2,2,2,2
"M1AP",2,2,2,2,2,2
"TEX35",1,1,1,1,1,1
"CLEC2D",2,2,2,2,2,2
"AC068896.1",2,2,2,2,2,2
"PPP1R27",1,1,1,1,1,1
"TMEM68",2,2,2,2,2,2
"EPS8",2,2,2,2,2,2
"LAX1",2,2,2,2,2,2
"CCDC180",2,2,2,2,2,2
"GRB2",2,2,2,2,2,2
"RFX5",2,2,2,2,2,2
"DCLRE1C",2,2,2,2,2,2
"MYLPF",2,2,2,2,2,2
"LLPH",2,2,2,2,2,2
"PLIN2",2,2,2,2,2,2
"RPL36",2,2,2,2,2,2
"DKKL1",2,2,2,2,2,2
"GATAD1",2,2,2,2,2,2
"IRS1",2,2,2,2,2,2
"EPPIN-WFDC6",0,0,0,0,0,0
"TFCP2",2,2,2,2,2,2
"TRMT10A",2,2,2,2,2,2
"CLEC3A",1,1,1,1,1,1
"OR2A1",0,0,0,0,0,0
"CD200",2,2,2,2,2,2
"CCL4",2,2,2,2,2,2
"PAQR8",2,2,2,2,2,2
"CPSF2",2,2,2,2,2,2
"MBD2",2,2,2,2,2,2
"FSHR",0,0,0,0,0,0
"HSPA1A",2,2,2,2,2,2
"AC008878.2",0,0,0,0,0,0
"PDE6A",2,2,2,2,2,2
"ACAT1",2,2,2,2,2,2
"SCNN1G",0,0,0,0,0,0
"FAF1",2,2,2,2,2,2
"FLNA",2,2,2,2,2,2
"TMEM266",2,2,2,2,2,2
"APLP2",2,2,2,2,2,2
"ZNF521",2,2,2,2,2,2
"MKRN2",2,2,2,2,2,2
"OR10A3",0,0,0,0,0,0
"SERBP1",2,2,2,2,2,2
"OR1F1",1,1,1,1,1,1
"ZFAND2A",2,2,2,2,2,2
"PER3",2,2,2,2,2,2
"NSL1",2,2,2,2,2,2
"DYRK1A",2,2,2,2,2,2
"PRB4",1,1,1,1,1,1
"CANX",2,2,2,2,2,2
"CNR2",1,1,1,1,1,1
"STK17B",2,2,2,2,2,2
"ARHGAP8",2,2,2,2,2,2
"METRNL",2,2,2,2,2,2
"RPEL1",1,1,1,1,1,1
"ZNF766",2,2,2,2,2,2
"TAGLN",2,2,2,2,2,2
"FAM71E1",2,2,2,2,2,2
"PDXK",2,2,2,2,2,2
"WDR27",2,2,2,2,2,2
"TIMM13",2,2,2,2,2,2
"TSC2",2,2,2,2,2,2
"C14ORF119",2,2,2,2,2,2
"JADE1",2,2,2,2,2,2
"HSPA4L",2,2,2,2,2,2
"TIAM1",2,2,2,2,2,2
"RPS6KA4",2,2,2,2,2,2
"PYGL",2,2,2,2,2,2
"ZNF443",2,2,2,2,2,2
"INPP5F",2,2,2,2,2,2
"RTCA",2,2,2,2,2,2
"LHPP",2,2,2,2,2,2
"IKZF3",2,2,2,2,2,2
"CCDC78",0,0,0,0,0,0
"CYB5D2",2,2,2,2,2,2
"CCDC30",2,2,2,2,2,2
"DRD4",2,2,2,2,2,2
"RAB27A",2,2,2,2,2,2
"GATB",2,2,2,2,2,2
"GLRB",2,2,2,2,2,2
"CARD10",2,2,2,2,2,2
"NEURL1",1,1,1,1,1,1
"EML5",2,2,2,2,2,2
"CCDC115",2,2,2,2,2,2
"SLC6A16",2,2,2,2,2,2
"AC079447.1",2,2,2,2,2,2
"VPS35",2,2,2,2,2,2
"DCTN6",2,2,2,2,2,2
"GNL3L",2,2,2,2,2,2
"MCCD1",1,1,1,1,1,1
"PLEKHF1",2,2,2,2,2,2
"KCNT1",1,1,1,1,1,1
"ACTG1",2,2,2,2,2,2
"LRRC34",2,2,2,2,2,2
"MEPE",1,1,1,1,1,1
"SLC16A13",2,2,2,2,2,2
"TRERF1",2,2,2,2,2,2
"PPM1L",2,2,2,2,2,2
"MRFAP1",2,2,2,2,2,2
"C1QTNF1",2,2,2,2,2,2
"WASHC3",2,2,2,2,2,2
"SCFD2",2,2,2,2,2,2
"MAPK12",2,2,2,2,2,2
"VWA2",2,2,2,2,2,2
"ELOB",2,2,2,2,2,2
"NPIPB15",1,1,1,1,1,1
"CBFA2T2",2,2,2,2,2,2
"WDR49",0,0,0,0,0,0
"ZNF80",1,1,1,1,1,1
"RNF223",2,2,2,2,2,2
"DPM3",2,2,2,2,2,2
"PLA2G2D",1,1,1,1,1,1
"CHD9",2,2,2,2,2,2
"ZNRF2",2,2,2,2,2,2
"BCL7C",2,2,2,2,2,2
"KLHL18",2,2,2,2,2,2
"TTLL11",2,2,2,2,2,2
"FREM2",0,0,0,0,0,0
"THAP11",2,2,2,2,2,2
"IFNG",1,1,1,1,1,1
"KDM3A",2,2,2,2,2,2
"CD207",1,1,1,1,1,1
"PUM1",2,2,2,2,2,2
"SLC22A14",1,1,1,1,1,1
"MBD6",2,2,2,2,2,2
"MATN1",2,2,2,2,2,2
"SNX6",2,2,2,2,2,2
"C20ORF196",2,2,2,2,2,2
"GSTO1",2,2,2,2,2,2
"SNTG2",0,0,0,0,0,0
"GSK3A",2,2,2,2,2,2
"CPA1",0,0,0,0,0,0
"PLPPR3",0,0,0,0,0,0
"HSD17B13",0,0,0,0,0,0
"GRAMD4",2,2,2,2,2,2
"XRCC6",2,2,2,2,2,2
"POU4F3",1,1,1,1,1,1
"TAB2",2,2,2,2,2,2
"B4GALT1",2,2,2,2,2,2
"SLURP1",1,1,1,1,1,1
"SLC45A1",2,2,2,2,2,2
"RSPH6A",1,1,1,1,1,1
"MRPS17",2,2,2,2,2,2
"SS18L2",2,2,2,2,2,2
"INHBC",1,1,1,1,1,1
"VIPAS39",2,2,2,2,2,2
"AC135050.2",2,2,2,2,2,2
"IKBKB",2,2,2,2,2,2
"ST18",1,1,1,1,1,1
"CCDC114",0,0,0,0,0,0
"PHF13",2,2,2,2,2,2
"ZCCHC2",2,2,2,2,2,2
"ZNF354B",2,2,2,2,2,2
"TGFB1",2,2,2,2,2,2
"CCNG2",2,2,2,2,2,2
"ZFYVE26",2,2,2,2,2,2
"MYCL",2,2,2,2,2,2
"IFNL2",1,1,1,1,1,1
"TMEM167A",2,2,2,2,2,2
"PRR5L",2,2,2,2,2,2
"LIN54",2,2,2,2,2,2
"HSPB2-C11ORF52",0,0,0,0,0,0
"FITM1",2,2,2,2,2,2
"UBIAD1",2,2,2,2,2,2
"SLC40A1",2,2,2,2,2,2
"MS4A6E",0,0,0,0,0,0
"MED19",2,2,2,2,2,2
"UTS2R",1,1,1,1,1,1
"KLK13",1,1,1,1,1,1
"USP47",2,2,2,2,2,2
"HACE1",2,2,2,2,2,2
"CTSH",2,2,2,2,2,2
"OSBPL1A",2,2,2,2,2,2
"ORM1",1,1,1,1,1,1
"THOC2",2,2,2,2,2,2
"TLR3",2,2,2,2,2,2
"PTGDR",2,2,2,2,2,2
"FUK",2,2,2,2,2,2
"TMEM43",2,2,2,2,2,2
"EIF3M",2,2,2,2,2,2
"PAQR3",2,2,2,2,2,2
"BLNK",2,2,2,2,2,2
"NDUFS1",2,2,2,2,2,2
"OSGEP",2,2,2,2,2,2
"LCAT",2,2,2,2,2,2
"TMX3",2,2,2,2,2,2
"IL17A",1,1,1,1,1,1
"H1FNT",0,0,0,0,0,0
"PNLIPRP3",1,1,1,1,1,1
"LYZL4",1,1,1,1,1,1
