"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CELF5",0,0,0,0,0,0
"ATR",2,2,2,2,2,2
"SP7",1,1,1,1,1,1
"SLC25A46",2,2,2,2,2,2
"YTHDF3",2,2,2,2,2,2
"OTOP1",1,1,1,1,1,1
"GAL3ST1",1,1,1,1,1,1
"ZNF337",2,2,2,2,2,2
"TRIM34",2,2,2,2,2,2
"C14ORF180",0,0,0,0,0,0
"PLCD1",2,2,2,2,2,2
"DYNLRB1",2,2,2,2,2,2
"NR2C2AP",2,2,2,2,2,2
"PHACTR4",2,2,2,2,2,2
"ZNF787",2,2,2,2,2,2
"TIMM44",2,2,2,2,2,2
"CD81",2,2,2,2,2,2
"ANKRD55",0,0,0,0,0,0
"HSF1",2,2,2,2,2,2
"SWSAP1",2,2,2,2,2,2
"KCTD16",0,0,0,0,0,0
"SLC25A12",2,2,2,2,2,2
"FAM118A",2,2,2,2,2,2
"FABP2",1,1,1,1,1,1
"SAA4",1,1,1,1,1,1
"ICOS",1,1,1,1,1,1
"KRT40",1,1,1,1,1,1
"ARHGAP25",2,2,2,2,2,2
"KCTD13",2,2,2,2,2,2
"NUP54",2,2,2,2,2,2
"TBC1D22B",2,2,2,2,2,2
"MEGF10",0,0,0,0,0,0
"TNNT2",1,1,1,1,1,1
"SCARF2",2,2,2,2,2,2
"SCAF1",2,2,2,2,2,2
"OR1J4",1,1,1,1,1,1
"VAV2",2,2,2,2,2,2
"MRFAP1L1",2,2,2,2,2,2
"NPIPB13",1,1,1,1,1,1
"C6ORF226",2,2,2,2,2,2
"RBPJL",1,1,1,1,1,1
"ZNF687",2,2,2,2,2,2
"CALCR",1,1,1,1,1,1
"KDM2B",2,2,2,2,2,2
"SLC52A1",1,1,1,1,1,1
"CMTR2",2,2,2,2,2,2
"ZER1",2,2,2,2,2,2
"ZNF77",2,2,2,2,2,2
"ZBTB7A",2,2,2,2,2,2
"DNAJB1",2,2,2,2,2,2
"ALDH3A1",1,1,1,1,1,1
"MTUS1",2,2,2,2,2,2
"TTLL7",0,0,0,0,0,0
"TRPC6",0,0,0,0,0,0
"GDF10",0,0,0,0,0,0
"PARD6G",2,2,2,2,2,2
"IL15RA",2,2,2,2,2,2
"ZNF507",2,2,2,2,2,2
"TNNI3K",0,0,0,0,0,0
"SERPINA11",1,1,1,1,1,1
"COL12A1",0,0,0,0,0,0
"LTBP1",2,2,2,2,2,2
"ZAR1L",1,1,1,1,1,1
"FBRSL1",2,2,2,2,2,2
"REXO5",2,2,2,2,2,2
"TUBA1B",2,2,2,2,2,2
"VPS11",2,2,2,2,2,2
"STK17A",2,2,2,2,2,2
"MSANTD3-TMEFF1",0,0,0,0,0,0
"PTGER1",1,1,1,1,1,1
"ZNF813",2,2,2,2,2,2
"CSRNP3",0,0,0,0,0,0
"SERP1",2,2,2,2,2,2
"DLGAP2",0,0,0,0,0,0
"TEPP",0,0,0,0,0,0
"NAA60",2,2,2,2,2,2
"LHFPL1",1,1,1,1,1,1
"MAP3K11",2,2,2,2,2,2
"WDR53",2,2,2,2,2,2
"C1QTNF9",0,0,0,0,0,0
"GJA4",0,0,0,0,0,0
"TTC38",2,2,2,2,2,2
"EMX1",1,1,1,1,1,1
"PDE6A",1,1,1,1,1,1
"HDX",0,0,0,0,0,0
"OGG1",2,2,2,2,2,2
"FBXW7",2,2,2,2,2,2
"SLC25A27",2,2,2,2,2,2
"CD19",1,1,1,1,1,1
"SNAI1",2,2,2,2,2,2
"AC036214.3",1,1,1,1,1,1
"ARL16",2,2,2,2,2,2
"PRDM6",0,0,0,0,0,0
"DOK1",2,2,2,2,2,2
"FAM151B",2,2,2,2,2,2
"PKP4",2,2,2,2,2,2
"PLCH1",2,2,2,2,2,2
"SLC37A2",2,2,2,2,2,2
"AMER2",0,0,0,0,0,0
"PLA2G4E",1,1,1,1,1,1
"NRAP",1,1,1,1,1,1
"PHYHIPL",1,1,1,1,1,1
"XRN1",2,2,2,2,2,2
"HOXD4",0,0,0,0,0,0
"FAM103A1",2,2,2,2,2,2
"LARP6",2,2,2,2,2,2
"CYB5R3",2,2,2,2,2,2
"PTBP3",2,2,2,2,2,2
"C11ORF87",0,0,0,0,0,0
"FAM153C",0,0,0,0,0,0
"VPS51",2,2,2,2,2,2
"GJC2",0,0,0,0,0,0
"SMR3B",1,1,1,1,1,1
"KCNJ1",1,1,1,1,1,1
"SLC15A1",1,1,1,1,1,1
"IST1",2,2,2,2,2,2
"AKAP8L",2,2,2,2,2,2
"CRYBA2",1,1,1,1,1,1
"ZNF655",2,2,2,2,2,2
"BCO2",0,0,0,0,0,0
"KCNT1",1,1,1,1,1,1
"RNF186",1,1,1,1,1,1
"ISX",1,1,1,1,1,1
"NR2E3",1,1,1,1,1,1
"DTX3L",2,2,2,2,2,2
"SNU13",2,2,2,2,2,2
"ABCB6",2,2,2,2,2,2
"CSRP3",1,1,1,1,1,1
"ERP44",2,2,2,2,2,2
"CEACAM20",1,1,1,1,1,1
"CAPS",1,1,1,1,1,1
"CREB3L3",1,1,1,1,1,1
"NHSL2",0,0,0,0,0,0
"CALN1",1,1,1,1,1,1
"GRIK2",1,1,1,1,1,1
"DEFA6",1,1,1,1,1,1
"RBM27",2,2,2,2,2,2
"AC009014.1",1,1,1,1,1,1
"KCNH6",1,1,1,1,1,1
"ICE2",2,2,2,2,2,2
"THAP6",2,2,2,2,2,2
"CD5",1,1,1,1,1,1
"SEC11C",2,2,2,2,2,2
"ATP5A1",2,2,2,2,2,2
"CD86",2,2,2,2,2,2
"PAK5",1,1,1,1,1,1
"BHMT2",0,0,0,0,0,0
"ERI1",2,2,2,2,2,2
"TRIM6",2,2,2,2,2,2
"CT45A1",1,1,1,1,1,1
"PLOD2",2,2,2,2,2,2
"CTH",2,2,2,2,2,2
"PRSS35",0,0,0,0,0,0
"STEAP1B",1,1,1,1,1,1
"MKRN2",2,2,2,2,2,2
"PYGL",2,2,2,2,2,2
"MTSS1L",2,2,2,2,2,2
"WRB",2,2,2,2,2,2
"PPCS",2,2,2,2,2,2
"NIT1",2,2,2,2,2,2
"TAF5L",2,2,2,2,2,2
"ITGB1BP1",2,2,2,2,2,2
"PHAX",2,2,2,2,2,2
"ZNF248",2,2,2,2,2,2
"ICE1",2,2,2,2,2,2
"ZNF512",2,2,2,2,2,2
"RARB",2,2,2,2,2,2
"MUTYH",2,2,2,2,2,2
"HK1",2,2,2,2,2,2
"TSPAN9",2,2,2,2,2,2
"ROPN1",1,1,1,1,1,1
"CAPZA2",2,2,2,2,2,2
"TTC24",1,1,1,1,1,1
"FAM216A",2,2,2,2,2,2
"ITIH2",1,1,1,1,1,1
"ORC5",2,2,2,2,2,2
"CYHR1",2,2,2,2,2,2
"GRAMD2B",2,2,2,2,2,2
"DPH7",2,2,2,2,2,2
"CRYBB2",1,1,1,1,1,1
"GATS",2,2,2,2,2,2
"TAS2R20",2,2,2,2,2,2
"SOGA3",0,0,0,0,0,0
"CHMP4B",2,2,2,2,2,2
"ZNF205",2,2,2,2,2,2
"SERPINA4",1,1,1,1,1,1
"GGACT",2,2,2,2,2,2
"LRRC56",2,2,2,2,2,2
"PES1",2,2,2,2,2,2
"C4ORF51",1,1,1,1,1,1
"RDX",2,2,2,2,2,2
"ATP8A2",0,0,0,0,0,0
"AFF4",2,2,2,2,2,2
"NUDT2",2,2,2,2,2,2
"CD59",2,2,2,2,2,2
"HNRNPH3",2,2,2,2,2,2
"TOMM5",2,2,2,2,2,2
"TSPAN7",0,0,0,0,0,0
"TEX2",2,2,2,2,2,2
"GNAT1",1,1,1,1,1,1
"CDH24",2,2,2,2,2,2
"CCDC22",2,2,2,2,2,2
"PLOD3",2,2,2,2,2,2
"LRTM1",1,1,1,1,1,1
"NAPB",2,2,2,2,2,2
"BTBD16",1,1,1,1,1,1
"IGSF6",2,2,2,2,2,2
"MDM1",2,2,2,2,2,2
"STX1A",2,2,2,2,2,2
"AAK1",2,2,2,2,2,2
"SUPV3L1",2,2,2,2,2,2
"DEC1",0,0,0,0,0,0
"NCOR1",2,2,2,2,2,2
"ACTL10",2,2,2,2,2,2
"ZBTB40",2,2,2,2,2,2
"ELOF1",2,2,2,2,2,2
"ETFA",2,2,2,2,2,2
"PLK3",2,2,2,2,2,2
"RC3H1",2,2,2,2,2,2
"LRIG1",2,2,2,2,2,2
"HAL",1,1,1,1,1,1
"MUC16",1,1,1,1,1,1
"MMP25",1,1,1,1,1,1
"PRRX1",0,0,0,0,0,0
"SEL1L",2,2,2,2,2,2
"LRP5L",2,2,2,2,2,2
"FAM221A",2,2,2,2,2,2
"RNFT1",2,2,2,2,2,2
"ZNF79",2,2,2,2,2,2
"CCKBR",1,1,1,1,1,1
"COMMD6",2,2,2,2,2,2
"WTIP",2,2,2,2,2,2
"CCDC24",2,2,2,2,2,2
"CASC3",2,2,2,2,2,2
"DENND4B",2,2,2,2,2,2
"LEMD2",2,2,2,2,2,2
"ANKRD13C",2,2,2,2,2,2
"LOXL1",2,2,2,2,2,2
"DNAH8",1,1,1,1,1,1
"ETV2",2,2,2,2,2,2
"SALL2",2,2,2,2,2,2
"PLA2G4D",1,1,1,1,1,1
"ZDHHC11B",0,0,0,0,0,0
"PET100",2,2,2,2,2,2
"AP3S1",2,2,2,2,2,2
"HGNC:24955",1,1,1,1,1,1
"MYH1",0,0,0,0,0,0
"XKR5",0,0,0,0,0,0
"EMP1",0,0,0,0,0,0
"JUND",2,2,2,2,2,2
"DNAJA3",2,2,2,2,2,2
"OAZ1",2,2,2,2,2,2
"MBD6",2,2,2,2,2,2
"GNPAT",2,2,2,2,2,2
"CDIPT",2,2,2,2,2,2
"TREM2",1,1,1,1,1,1
"GPX7",2,2,2,2,2,2
"DHX30",2,2,2,2,2,2
"SLC22A14",1,1,1,1,1,1
"PWWP2A",2,2,2,2,2,2
"BOLL",1,1,1,1,1,1
"NKRF",2,2,2,2,2,2
"UBL4A",2,2,2,2,2,2
"AKAP6",0,0,0,0,0,0
"HEXA",2,2,2,2,2,2
"ZNF660",2,2,2,2,2,2
"SRPK3",1,1,1,1,1,1
"ZNF433",2,2,2,2,2,2
"LMO7",2,2,2,2,2,2
"PSMC3IP",2,2,2,2,2,2
"LMX1B",1,1,1,1,1,1
"C4ORF45",0,0,0,0,0,0
"GSDMD",2,2,2,2,2,2
"RWDD1",2,2,2,2,2,2
"SPTLC1",2,2,2,2,2,2
"UBE2H",2,2,2,2,2,2
"COX4I1",2,2,2,2,2,2
"MRPS10",2,2,2,2,2,2
"SMPD3",1,1,1,1,1,1
"TMEM199",2,2,2,2,2,2
"NGLY1",2,2,2,2,2,2
"GADD45B",2,2,2,2,2,2
"POLR3C",2,2,2,2,2,2
"ENPP4",2,2,2,2,2,2
"RDH11",2,2,2,2,2,2
"PITPNM2",2,2,2,2,2,2
"MICAL1",2,2,2,2,2,2
"CNDP1",1,1,1,1,1,1
"FBXO46",2,2,2,2,2,2
"CLDN17",1,1,1,1,1,1
"RASEF",2,2,2,2,2,2
"RPL17",2,2,2,2,2,2
"PABPC1",2,2,2,2,2,2
"TANC1",2,2,2,2,2,2
"MAPK11",2,2,2,2,2,2
"SIT1",1,1,1,1,1,1
"PGC",1,1,1,1,1,1
"FBXO7",2,2,2,2,2,2
"GIGYF1",2,2,2,2,2,2
"CEL",1,1,1,1,1,1
"PREPL",2,2,2,2,2,2
"TBCC",2,2,2,2,2,2
"CDHR5",1,1,1,1,1,1
"AK4",2,2,2,2,2,2
"CCNT1",2,2,2,2,2,2
"PYDC1",1,1,1,1,1,1
"SLC34A2",1,1,1,1,1,1
"IQCF6",1,1,1,1,1,1
"ZNF644",2,2,2,2,2,2
"UBE2U",1,1,1,1,1,1
"SLC12A9",2,2,2,2,2,2
"ASB16",2,2,2,2,2,2
"NAT16",1,1,1,1,1,1
"EBI3",1,1,1,1,1,1
"FBXO8",2,2,2,2,2,2
"FOXF1",2,2,2,2,2,2
"ITGB7",2,2,2,2,2,2
"BDKRB2",2,2,2,2,2,2
"KCNT2",0,0,0,0,0,0
"SH3GL2",0,0,0,0,0,0
"ZNF716",1,1,1,1,1,1
"TRIM14",2,2,2,2,2,2
"TRPC3",0,0,0,0,0,0
"NDUFV1",2,2,2,2,2,2
"EMG1",2,2,2,2,2,2
"PBRM1",2,2,2,2,2,2
"PSKH1",2,2,2,2,2,2
"NPM1",2,2,2,2,2,2
"SGSH",2,2,2,2,2,2
"IL9R",1,1,1,1,1,1
"CRYGB",1,1,1,1,1,1
"RNASET2",2,2,2,2,2,2
"C5ORF56",2,2,2,2,2,2
"MYRIP",0,0,0,0,0,0
"SLCO2B1",2,2,2,2,2,2
"KRT2",1,1,1,1,1,1
"BFSP2",1,1,1,1,1,1
"PLXNB2",2,2,2,2,2,2
"SETD6",2,2,2,2,2,2
"ANKRD50",2,2,2,2,2,2
"NFAT5",2,2,2,2,2,2
"IL2RG",1,1,1,1,1,1
"MTFR1",2,2,2,2,2,2
"SNX29",2,2,2,2,2,2
"AWAT2",1,1,1,1,1,1
"TIMP4",0,0,0,0,0,0
"ATP2A2",2,2,2,2,2,2
"ACAD10",2,2,2,2,2,2
"MYL12A",2,2,2,2,2,2
"NIPA2",2,2,2,2,2,2
"DENND2C",2,2,2,2,2,2
"NAPEPLD",2,2,2,2,2,2
"YIPF4",2,2,2,2,2,2
"LY6E",1,1,1,1,1,1
"C5ORF22",2,2,2,2,2,2
"SLC5A5",1,1,1,1,1,1
"AKR1C2",1,1,1,1,1,1
"BORCS5",2,2,2,2,2,2
"EPRS",2,2,2,2,2,2
"MEFV",1,1,1,1,1,1
"ALKBH6",2,2,2,2,2,2
"SNAPC4",2,2,2,2,2,2
"BSX",1,1,1,1,1,1
"PRSS57",0,0,0,0,0,0
"ZNF679",1,1,1,1,1,1
"HAUS7",1,1,1,1,1,1
"PGBD5",0,0,0,0,0,0
"TRPM5",1,1,1,1,1,1
"PEX11G",2,2,2,2,2,2
"SLC5A4",0,0,0,0,0,0
"LBR",2,2,2,2,2,2
"CACNA1D",0,0,0,0,0,0
"ACAP2",2,2,2,2,2,2
"F2RL3",2,2,2,2,2,2
"TMEM41A",2,2,2,2,2,2
"HECW1",1,1,1,1,1,1
"SFI1",2,2,2,2,2,2
"RNPS1",2,2,2,2,2,2
"IMMP1L",2,2,2,2,2,2
"COL9A3",1,1,1,1,1,1
"MUC7",1,1,1,1,1,1
"NPAT",2,2,2,2,2,2
"NPAS2",2,2,2,2,2,2
"BTN2A1",2,2,2,2,2,2
"MLXIP",2,2,2,2,2,2
"FOXQ1",1,1,1,1,1,1
"FOXC1",1,1,1,1,1,1
"IFI27L1",2,2,2,2,2,2
"C18ORF8",2,2,2,2,2,2
"DNMT3L",1,1,1,1,1,1
"ACP5",2,2,2,2,2,2
"TRIM29",1,1,1,1,1,1
"EGFR",2,2,2,2,2,2
"XPNPEP3",2,2,2,2,2,2
"RTL6",2,2,2,2,2,2
"FPR3",1,1,1,1,1,1
"KIAA2012",0,0,0,0,0,0
"FBXO5",2,2,2,2,2,2
"FITM2",2,2,2,2,2,2
"ABO",0,0,0,0,0,0
"NPIPB11",1,1,1,1,1,1
"GALNTL5",1,1,1,1,1,1
"IMMT",2,2,2,2,2,2
"GNRH2",1,1,1,1,1,1
"SGF29",2,2,2,2,2,2
"PDZD3",0,0,0,0,0,0
"OPN5",1,1,1,1,1,1
"RBM15",2,2,2,2,2,2
"OR7E24",1,1,1,1,1,1
"TMED2",2,2,2,2,2,2
"PAQR9",1,1,1,1,1,1
"PARS2",2,2,2,2,2,2
"PAPOLG",2,2,2,2,2,2
"SLC25A38",2,2,2,2,2,2
"ERICH2",2,2,2,2,2,2
"MPO",1,1,1,1,1,1
"MGST3",2,2,2,2,2,2
"AC025594.2",1,1,1,1,1,1
"PELI2",0,0,0,0,0,0
"ADAM18",1,1,1,1,1,1
"CARD18",1,1,1,1,1,1
"P2RX6",0,0,0,0,0,0
"CBL",2,2,2,2,2,2
"SAG",0,0,0,0,0,0
"DOCK10",2,2,2,2,2,2
"TRPC7",1,1,1,1,1,1
"UBXN11",2,2,2,2,2,2
"SPECC1L",2,2,2,2,2,2
"CRB1",0,0,0,0,0,0
"SEPT5",2,2,2,2,2,2
"BRD9",2,2,2,2,2,2
"DAG1",2,2,2,2,2,2
"CRB2",0,0,0,0,0,0
"DHRS11",2,2,2,2,2,2
"ART5",0,0,0,0,0,0
"DUSP6",2,2,2,2,2,2
"QTRT1",2,2,2,2,2,2
"NPAP1",0,0,0,0,0,0
"HBA2",0,0,0,0,0,0
"HCAR3",1,1,1,1,1,1
"FOXJ3",2,2,2,2,2,2
"SHC2",0,0,0,0,0,0
"MBTPS1",2,2,2,2,2,2
"ZNF444",2,2,2,2,2,2
"MYO1A",1,1,1,1,1,1
"ZNF730",1,1,1,1,1,1
"DNASE1",2,2,2,2,2,2
"ELFN2",1,1,1,1,1,1
"RNASE7",1,1,1,1,1,1
"POMC",1,1,1,1,1,1
"ZNF318",2,2,2,2,2,2
"ARL8B",2,2,2,2,2,2
"IFITM1",2,2,2,2,2,2
"EIF1",2,2,2,2,2,2
"MCU",2,2,2,2,2,2
"POLI",2,2,2,2,2,2
"MCF2L",2,2,2,2,2,2
"TRAK2",2,2,2,2,2,2
"TLR4",0,0,0,0,0,0
"LAMB2",2,2,2,2,2,2
"ITGB3BP",2,2,2,2,2,2
"SP5",1,1,1,1,1,1
"UPK3B",1,1,1,1,1,1
"FNDC3B",2,2,2,2,2,2
"PARK7",2,2,2,2,2,2
"MTMR7",2,2,2,2,2,2
"MYO15B",2,2,2,2,2,2
"METAP1",2,2,2,2,2,2
"AC073896.1",1,1,1,1,1,1
"CDK8",2,2,2,2,2,2
"PPP2R2C",0,0,0,0,0,0
"MRRF",2,2,2,2,2,2
"ITPRIPL2",2,2,2,2,2,2
"CYP1A1",1,1,1,1,1,1
"NDUFV2",2,2,2,2,2,2
"CCAR2",2,2,2,2,2,2
"RFX4",1,1,1,1,1,1
"GPC1",2,2,2,2,2,2
"SLC2A8",2,2,2,2,2,2
"PDP1",2,2,2,2,2,2
"NME1-NME2",2,2,2,2,2,2
"NOL3",2,2,2,2,2,2
"C20ORF204",1,1,1,1,1,1
"CPNE1",2,2,2,2,2,2
"NDUFS4",2,2,2,2,2,2
"DPY19L1",2,2,2,2,2,2
"TMEM132D",0,0,0,0,0,0
"TOM1",2,2,2,2,2,2
"ZNF329",2,2,2,2,2,2
"EPN3",2,2,2,2,2,2
"IRF5",2,2,2,2,2,2
"CCHCR1",2,2,2,2,2,2
"PIK3C2A",2,2,2,2,2,2
"PAQR3",2,2,2,2,2,2
"PREB",2,2,2,2,2,2
"MFSD2B",2,2,2,2,2,2
"CIAO1",2,2,2,2,2,2
"DNAJC15",2,2,2,2,2,2
"UBN1",2,2,2,2,2,2
"NCOA6",2,2,2,2,2,2
"RNF14",2,2,2,2,2,2
"TPH1",1,1,1,1,1,1
"ZNF107",2,2,2,2,2,2
"LSM3",2,2,2,2,2,2
"SYT7",1,1,1,1,1,1
"CLEC11A",2,2,2,2,2,2
"LRRC25",2,2,2,2,2,2
"FHL2",2,2,2,2,2,2
"ZNF280B",2,2,2,2,2,2
"KRT71",1,1,1,1,1,1
"ZNF628",2,2,2,2,2,2
"SAMHD1",2,2,2,2,2,2
"KBTBD8",2,2,2,2,2,2
"TMX3",2,2,2,2,2,2
"GATB",2,2,2,2,2,2
"TRMT1",2,2,2,2,2,2
"KRBA2",2,2,2,2,2,2
"TDRD5",1,1,1,1,1,1
"CFHR4",1,1,1,1,1,1
"NAV1",2,2,2,2,2,2
"TEPSIN",2,2,2,2,2,2
"EYS",2,2,2,2,2,2
"ZNF469",2,2,2,2,2,2
"LRP6",2,2,2,2,2,2
"FNTB",2,2,2,2,2,2
"SLC38A2",2,2,2,2,2,2
"C2ORF40",0,0,0,0,0,0
"GTF2H1",2,2,2,2,2,2
"NLRP4",1,1,1,1,1,1
"INMT-MINDY4",0,0,0,0,0,0
"AFMID",2,2,2,2,2,2
"SIGMAR1",2,2,2,2,2,2
"EWSR1",2,2,2,2,2,2
"JAGN1",2,2,2,2,2,2
"SNX20",2,2,2,2,2,2
"DDX6",2,2,2,2,2,2
"MYBPC3",1,1,1,1,1,1
"ZBTB49",2,2,2,2,2,2
"ZNF571",2,2,2,2,2,2
"LYZ",1,1,1,1,1,1
"CREBZF",2,2,2,2,2,2
"RBM34",2,2,2,2,2,2
"AQP9",0,0,0,0,0,0
"RIOK2",2,2,2,2,2,2
"TMEM89",1,1,1,1,1,1
"CNTNAP2",1,1,1,1,1,1
"DNPEP",2,2,2,2,2,2
"SMAD9",0,0,0,0,0,0
"BRINP3",0,0,0,0,0,0
"KIF7",2,2,2,2,2,2
"TMEM128",2,2,2,2,2,2
"HBB",0,0,0,0,0,0
"GRK3",2,2,2,2,2,2
"NUDC",2,2,2,2,2,2
"SLC25A2",1,1,1,1,1,1
"TULP2",0,0,0,0,0,0
"HTR1E",0,0,0,0,0,0
"HOXC10",1,1,1,1,1,1
"SLC38A10",2,2,2,2,2,2
"PILRB",2,2,2,2,2,2
"CST5",1,1,1,1,1,1
"IKZF2",2,2,2,2,2,2
"C7ORF50",2,2,2,2,2,2
"DEPDC7",1,1,1,1,1,1
"ENOSF1",2,2,2,2,2,2
"PSMB9",1,1,1,1,1,1
"RUNX2",1,1,1,1,1,1
"YWHAG",2,2,2,2,2,2
"MARK3",2,2,2,2,2,2
"KANSL1",2,2,2,2,2,2
"ZP1",1,1,1,1,1,1
"MIOS",2,2,2,2,2,2
"NELFE",2,2,2,2,2,2
"ZNF136",2,2,2,2,2,2
"TRPS1",2,2,2,2,2,2
"AHNAK2",0,0,0,0,0,0
"RIMKLB",2,2,2,2,2,2
"ZNF263",2,2,2,2,2,2
"C4ORF33",2,2,2,2,2,2
"CTBS",2,2,2,2,2,2
"ZDHHC6",2,2,2,2,2,2
"ACTR3",2,2,2,2,2,2
"PARP9",2,2,2,2,2,2
"AC008750.8",0,0,0,0,0,0
"DCST2",1,1,1,1,1,1
"GPT",1,1,1,1,1,1
"USP6NL",2,2,2,2,2,2
"H3F3B",2,2,2,2,2,2
"LZTFL1",2,2,2,2,2,2
"INTS4",2,2,2,2,2,2
"ORM1",1,1,1,1,1,1
"SPAG16",0,0,0,0,0,0
"FAM118B",2,2,2,2,2,2
"BMS1",2,2,2,2,2,2
"ALOX12",2,2,2,2,2,2
"IQCC",2,2,2,2,2,2
"SDCBP2",1,1,1,1,1,1
"ZBTB42",2,2,2,2,2,2
"ZNF92",2,2,2,2,2,2
"MACROD1",2,2,2,2,2,2
"PSPC1",2,2,2,2,2,2
"GALNT2",2,2,2,2,2,2
"SDF2",2,2,2,2,2,2
"TM9SF4",2,2,2,2,2,2
"SMAGP",2,2,2,2,2,2
"LRRC19",1,1,1,1,1,1
"GRAPL",0,0,0,0,0,0
"COX14",2,2,2,2,2,2
"SAMD15",2,2,2,2,2,2
"MS4A4E",0,0,0,0,0,0
"CRYM",1,1,1,1,1,1
"SRD5A1",2,2,2,2,2,2
"ALDH1A1",0,0,0,0,0,0
"ACSF2",2,2,2,2,2,2
"COPS3",2,2,2,2,2,2
"PPFIBP1",2,2,2,2,2,2
"ZCCHC9",2,2,2,2,2,2
"PLAU",2,2,2,2,2,2
"MAN1A1",0,0,0,0,0,0
"FRMD8",2,2,2,2,2,2
"ASB6",2,2,2,2,2,2
"SOD1",2,2,2,2,2,2
"BNIP3L",2,2,2,2,2,2
"ZNF816",2,2,2,2,2,2
"RBM10",2,2,2,2,2,2
"GFAP",1,1,1,1,1,1
"LRRC42",2,2,2,2,2,2
"AC104836.1",2,2,2,2,2,2
"STRA8",1,1,1,1,1,1
"TMEM144",2,2,2,2,2,2
"SORCS3",0,0,0,0,0,0
"KIF1B",2,2,2,2,2,2
"RPL10",2,2,2,2,2,2
"HTR1B",0,0,0,0,0,0
"XRCC5",2,2,2,2,2,2
"AC011530.1",0,0,0,0,0,0
"TTC31",2,2,2,2,2,2
"CSTF1",2,2,2,2,2,2
"HACD1",0,0,0,0,0,0
"ZNF516",2,2,2,2,2,2
"KIR2DL1",0,0,0,0,0,0
"MRPL44",2,2,2,2,2,2
"AC138811.2",1,1,1,1,1,1
"CSAG3",1,1,1,1,1,1
"EBPL",2,2,2,2,2,2
"IL17B",0,0,0,0,0,0
"RFX5",2,2,2,2,2,2
"SEPT14",1,1,1,1,1,1
"LAMB3",1,1,1,1,1,1
"RASGRP4",2,2,2,2,2,2
"KCTD14",2,2,2,2,2,2
"ZG16B",1,1,1,1,1,1
"IPMK",2,2,2,2,2,2
"ARHGEF33",2,2,2,2,2,2
"THAP4",2,2,2,2,2,2
"KATNA1",2,2,2,2,2,2
"FTCDNL1",2,2,2,2,2,2
"DUOX2",1,1,1,1,1,1
"SCGB3A2",1,1,1,1,1,1
"ATP1A4",1,1,1,1,1,1
"TMEM106A",2,2,2,2,2,2
"HAND1",1,1,1,1,1,1
"CXCL6",1,1,1,1,1,1
"UVRAG",2,2,2,2,2,2
"MED14OS",2,2,2,2,2,2
"YJEFN3",2,2,2,2,2,2
"SHISA2",1,1,1,1,1,1
"GZMB",1,1,1,1,1,1
"ZNF648",1,1,1,1,1,1
"SPIN2A",0,0,0,0,0,0
"AQP3",1,1,1,1,1,1
"VPS37C",2,2,2,2,2,2
"UBXN8",2,2,2,2,2,2
"CAPN14",1,1,1,1,1,1
"NAT14",2,2,2,2,2,2
"MAP2",1,1,1,1,1,1
"BRI3",2,2,2,2,2,2
"CSNK1G3",2,2,2,2,2,2
"EED",2,2,2,2,2,2
"C1QA",1,1,1,1,1,1
"GTSF1",1,1,1,1,1,1
"CCDC34",2,2,2,2,2,2
"H1FNT",0,0,0,0,0,0
"CWC22",2,2,2,2,2,2
"SHROOM3",2,2,2,2,2,2
"FHIT",2,2,2,2,2,2
"SEZ6L2",2,2,2,2,2,2
"ZNF844",2,2,2,2,2,2
"ASAP3",2,2,2,2,2,2
"KCND1",2,2,2,2,2,2
"MCCC1",2,2,2,2,2,2
"GPR21",0,0,0,0,0,0
"MTA3",2,2,2,2,2,2
"CHI3L1",1,1,1,1,1,1
"TMEM69",2,2,2,2,2,2
"IFT88",2,2,2,2,2,2
"EDRF1",2,2,2,2,2,2
"ETFBKMT",2,2,2,2,2,2
"IKBKG",2,2,2,2,2,2
"ARRDC5",1,1,1,1,1,1
"METTL25",2,2,2,2,2,2
"SMIM12",2,2,2,2,2,2
"SCAMP4",2,2,2,2,2,2
"CTSS",2,2,2,2,2,2
"PUM2",2,2,2,2,2,2
"ZNF277",2,2,2,2,2,2
"NUDT21",2,2,2,2,2,2
"PRKAB1",2,2,2,2,2,2
"COMP",1,1,1,1,1,1
"ZNF19",2,2,2,2,2,2
"DFFB",2,2,2,2,2,2
"TTC21B",2,2,2,2,2,2
"FAM19A1",0,0,0,0,0,0
"NWD2",1,1,1,1,1,1
"POLR2J3",2,2,2,2,2,2
"C17ORF49",2,2,2,2,2,2
"ACTR3C",2,2,2,2,2,2
"ARL14EPL",1,1,1,1,1,1
"GPRIN2",1,1,1,1,1,1
"RANBP6",2,2,2,2,2,2
"SH3RF1",2,2,2,2,2,2
"MPP3",2,2,2,2,2,2
"MYOF",2,2,2,2,2,2
"ACTR1A",2,2,2,2,2,2
"DUSP14",2,2,2,2,2,2
"MED11",2,2,2,2,2,2
"RBM42",2,2,2,2,2,2
"ANGPTL6",2,2,2,2,2,2
"COL18A1",2,2,2,2,2,2
"SPRR2E",1,1,1,1,1,1
"UFSP1",2,2,2,2,2,2
"C11ORF57",2,2,2,2,2,2
"VENTX",2,2,2,2,2,2
"CLDN23",2,2,2,2,2,2
"ZNF581",2,2,2,2,2,2
"CCDC7",2,2,2,2,2,2
"LYPD6",2,2,2,2,2,2
