"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TF",2,2,2,2,2,2
"MYL2",0,0,0,0,0,0
"TMX3",2,2,2,2,2,2
"INTS11",2,2,2,2,2,2
"MAP3K15",2,2,2,2,2,2
"AL357673.1",2,2,2,2,2,2
"CNEP1R1",2,2,2,2,2,2
"BTRC",2,2,2,2,2,2
"IGFALS",2,2,2,2,2,2
"ZNF776",2,2,2,2,2,2
"IVNS1ABP",2,2,2,2,2,2
"ABRAXAS2",2,2,2,2,2,2
"PRRC2A",2,2,2,2,2,2
"CDC25B",2,2,2,2,2,2
"TBC1D9",2,2,2,2,2,2
"PHC1",2,2,2,2,2,2
"UBE3D",2,2,2,2,2,2
"LDB3",2,2,2,2,2,2
"UBE2M",2,2,2,2,2,2
"ZNF93",2,2,2,2,2,2
"CBWD5",2,2,2,2,2,2
"ZNF582",2,2,2,2,2,2
"HBE1",2,2,2,2,2,2
"TTLL7",2,2,2,2,2,2
"PLA2G4F",2,2,2,2,2,2
"CLDN23",2,2,2,2,2,2
"SLC16A9",2,2,2,2,2,2
"SPEF1",2,2,2,2,2,2
"CYP2U1",2,2,2,2,2,2
"FAM19A3",2,2,2,2,2,2
"TANC1",2,2,2,2,2,2
"UNC45A",2,2,2,2,2,2
"TPK1",2,2,2,2,2,2
"LHX2",1,1,1,1,1,1
"PLBD2",2,2,2,2,2,2
"ZC3H12B",2,2,2,2,2,2
"PIKFYVE",2,2,2,2,2,2
"TMEM179B",2,2,2,2,2,2
"UBE2Q2L",0,0,0,0,0,0
"BEND2",0,0,0,0,0,0
"HPS1",2,2,2,2,2,2
"TOM1L2",2,2,2,2,2,2
"SAP130",2,2,2,2,2,2
"NMUR1",2,2,2,2,2,2
"SYS1",2,2,2,2,2,2
"BBIP1",2,2,2,2,2,2
"ZBTB45",2,2,2,2,2,2
"PDIA5",2,2,2,2,2,2
"OBP2A",1,1,1,1,1,1
"VPS36",2,2,2,2,2,2
"MLF2",2,2,2,2,2,2
"FLT1",2,2,2,2,2,2
"CCDC116",2,2,2,2,2,2
"SOST",0,0,0,0,0,0
"TRAF3IP1",2,2,2,2,2,2
"KCTD17",2,2,2,2,2,2
"KCNH3",2,2,2,2,2,2
"BPIFA1",1,1,1,1,1,1
"OXA1L",2,2,2,2,2,2
"CCNDBP1",2,2,2,2,2,2
"ZMAT1",2,2,2,2,2,2
"BMPR2",2,2,2,2,2,2
"C14ORF39",2,2,2,2,2,2
"M1AP",2,2,2,2,2,2
"VNN3",2,2,2,2,2,2
"GOLGA8S",2,2,2,2,2,2
"STMN3",2,2,2,2,2,2
"CCNYL1",2,2,2,2,2,2
"CFAP53",2,2,2,2,2,2
"GFRA4",2,2,2,2,2,2
"C18ORF32",2,2,2,2,2,2
"CAST",2,2,2,2,2,2
"NGDN",2,2,2,2,2,2
"RGS17",2,2,2,2,2,2
"ANKEF1",2,2,2,2,2,2
"BMP7",2,2,2,2,2,2
"CCDC33",2,2,2,2,2,2
"DNTTIP1",2,2,2,2,2,2
"UIMC1",2,2,2,2,2,2
"ERGIC1",2,2,2,2,2,2
"ARID3B",2,2,2,2,2,2
"CLCN6",2,2,2,2,2,2
"E2F3",2,2,2,2,2,2
"AC004233.2",1,1,1,1,1,1
"RASGEF1B",2,2,2,2,2,2
"YWHAB",2,2,2,2,2,2
"ARHGAP30",2,2,2,2,2,2
"AL589666.1",2,2,2,2,2,2
"XRCC2",2,2,2,2,2,2
"FBXO42",2,2,2,2,2,2
"IGF2BP3",2,2,2,2,2,2
"SELENOH",2,2,2,2,2,2
"RBM28",2,2,2,2,2,2
"DHX36",2,2,2,2,2,2
"NELFCD",2,2,2,2,2,2
"APOM",2,2,2,2,2,2
"NUDT13",2,2,2,2,2,2
"LEMD3",2,2,2,2,2,2
"SVOPL",2,2,2,2,2,2
"ZNF70",2,2,2,2,2,2
"EMC10",2,2,2,2,2,2
"CRB1",2,2,2,2,2,2
"SLC7A6OS",2,2,2,2,2,2
"DDX6",2,2,2,2,2,2
"SYT7",2,2,2,2,2,2
"CDC16",2,2,2,2,2,2
"YAP1",2,2,2,2,2,2
"OSCAR",2,2,2,2,2,2
"OXGR1",2,2,2,2,2,2
"CREG1",2,2,2,2,2,2
"RPS6KL1",2,2,2,2,2,2
"MXRA7",2,2,2,2,2,2
"FAM96A",2,2,2,2,2,2
"MCM8",2,2,2,2,2,2
"PARP15",2,2,2,2,2,2
"ELOVL1",2,2,2,2,2,2
"SURF2",2,2,2,2,2,2
"CDYL2",2,2,2,2,2,2
"IL6R",2,2,2,2,2,2
"RAC3",2,2,2,2,2,2
"ZNF408",2,2,2,2,2,2
"TMEM223",2,2,2,2,2,2
"CARHSP1",2,2,2,2,2,2
"TGIF1",2,2,2,2,2,2
"INTS3",2,2,2,2,2,2
"GATA5",1,1,1,1,1,1
"RRAGC",2,2,2,2,2,2
"RMND5B",2,2,2,2,2,2
"KLHL3",2,2,2,2,2,2
"RNF135",2,2,2,2,2,2
"KIF13B",2,2,2,2,2,2
"PDE4DIP",2,2,2,2,2,2
"WRN",2,2,2,2,2,2
"KANSL1",2,2,2,2,2,2
"TACR3",0,0,0,0,0,0
"KLRC4-KLRK1",0,0,0,0,0,0
"SLITRK1",0,0,0,0,0,0
"GLDC",0,0,0,0,0,0
"EEF2",2,2,2,2,2,2
"TMEM70",2,2,2,2,2,2
"METTL24",2,2,2,2,2,2
"TMEM158",2,2,2,2,2,2
"MRPL46",2,2,2,2,2,2
"SCRN1",2,2,2,2,2,2
"NPM1",2,2,2,2,2,2
"LIPG",2,2,2,2,2,2
"VSIG1",2,2,2,2,2,2
"MEX3C",2,2,2,2,2,2
"PPIL4",2,2,2,2,2,2
"SLC1A1",2,2,2,2,2,2
"RPL12",2,2,2,2,2,2
"CCDC184",2,2,2,2,2,2
"S1PR1",2,2,2,2,2,2
"INO80",2,2,2,2,2,2
"CRTAM",2,2,2,2,2,2
"KCNE3",2,2,2,2,2,2
"TBX21",2,2,2,2,2,2
"SHBG",2,2,2,2,2,2
"SPIN3",2,2,2,2,2,2
"DOCK2",2,2,2,2,2,2
"GFI1",2,2,2,2,2,2
"DTWD2",2,2,2,2,2,2
"GPR153",2,2,2,2,2,2
"LSP1",2,2,2,2,2,2
"NOC4L",2,2,2,2,2,2
"PSMD2",2,2,2,2,2,2
"CLSTN3",2,2,2,2,2,2
"TIMM10B",2,2,2,2,2,2
"LSS",2,2,2,2,2,2
"ZFAT",2,2,2,2,2,2
"FBXO40",0,0,0,0,0,0
"PHF20",2,2,2,2,2,2
"VPS13A",2,2,2,2,2,2
"THUMPD2",2,2,2,2,2,2
"UFC1",2,2,2,2,2,2
"FGF13",2,2,2,2,2,2
"CHRNA5",2,2,2,2,2,2
"CACNA1B",0,0,0,0,0,0
"NME2",2,2,2,2,2,2
"CLASP2",2,2,2,2,2,2
"CD14",2,2,2,2,2,2
"EXOSC3",2,2,2,2,2,2
"ZNF571",2,2,2,2,2,2
"TCF15",2,2,2,2,2,2
"CCDC86",2,2,2,2,2,2
"C6ORF120",2,2,2,2,2,2
"LRRIQ4",2,2,2,2,2,2
"NAV3",2,2,2,2,2,2
"APC",2,2,2,2,2,2
"TRIM28",2,2,2,2,2,2
"SLC16A7",2,2,2,2,2,2
"POU2AF1",0,0,0,0,0,0
"TPRG1",2,2,2,2,2,2
"DNAAF4",2,2,2,2,2,2
"ZNF789",2,2,2,2,2,2
"EOMES",0,0,0,0,0,0
"MTRF1L",2,2,2,2,2,2
"NACC2",2,2,2,2,2,2
"MMP8",1,1,1,1,1,1
"IPO4",2,2,2,2,2,2
"ANKRD20A2",0,0,0,0,0,0
"USP11",2,2,2,2,2,2
"FETUB",1,1,1,1,1,1
"ACSL1",2,2,2,2,2,2
"GRK4",2,2,2,2,2,2
"SPNS3",2,2,2,2,2,2
"HRASLS5",2,2,2,2,2,2
"POP7",2,2,2,2,2,2
"IL15RA",2,2,2,2,2,2
"NPIPB8",0,0,0,0,0,0
"CHAMP1",2,2,2,2,2,2
"TUBA3D",2,2,2,2,2,2
"DNAJA1",2,2,2,2,2,2
"HSBP1L1",2,2,2,2,2,2
"TSPO",2,2,2,2,2,2
"ZYG11A",2,2,2,2,2,2
"IFIT3",2,2,2,2,2,2
"OPN4",1,1,1,1,1,1
"ANKRD49",2,2,2,2,2,2
"SPDYE1",2,2,2,2,2,2
"CRTAP",2,2,2,2,2,2
"CAPG",2,2,2,2,2,2
"TMEM201",2,2,2,2,2,2
"POFUT2",2,2,2,2,2,2
"LRFN3",2,2,2,2,2,2
"ARF4",2,2,2,2,2,2
"C19ORF67",2,2,2,2,2,2
"MLXIP",2,2,2,2,2,2
"SPAG9",2,2,2,2,2,2
"SUCLG1",2,2,2,2,2,2
"CDC14A",2,2,2,2,2,2
"SCYL1",2,2,2,2,2,2
"GLA",2,2,2,2,2,2
"COLCA2",2,2,2,2,2,2
"MMP24-AS1",2,2,2,2,2,2
"BACE1",2,2,2,2,2,2
"IL22RA2",1,1,1,1,1,1
"TMEM222",2,2,2,2,2,2
"ZNF619",2,2,2,2,2,2
"ZNF813",2,2,2,2,2,2
"TSPYL5",2,2,2,2,2,2
"FGF23",0,0,0,0,0,0
"SLC25A36",2,2,2,2,2,2
"LMNA",2,2,2,2,2,2
"TIMM23",2,2,2,2,2,2
"ZNF652",2,2,2,2,2,2
"SOX8",2,2,2,2,2,2
"RLN2",2,2,2,2,2,2
"RASGEF1A",2,2,2,2,2,2
"ADRA1A",2,2,2,2,2,2
"AMER3",2,2,2,2,2,2
"ETV3",2,2,2,2,2,2
"PSEN1",2,2,2,2,2,2
"URB1",2,2,2,2,2,2
"FABP4",0,0,0,0,0,0
"ENPP1",2,2,2,2,2,2
"AC104581.1",2,2,2,2,2,2
"INSL3",1,1,1,1,1,1
"ARMC4",2,2,2,2,2,2
"RBP5",2,2,2,2,2,2
"SOSTDC1",0,0,0,0,0,0
"ZBTB47",2,2,2,2,2,2
"BANF1",2,2,2,2,2,2
"NXF3",2,2,2,2,2,2
"ZNF699",2,2,2,2,2,2
"ZNF470",2,2,2,2,2,2
"DCT",2,2,2,2,2,2
"CIT",2,2,2,2,2,2
"SLC43A3",2,2,2,2,2,2
"SUCLA2",2,2,2,2,2,2
"TCTEX1D1",2,2,2,2,2,2
"HIST1H3J",0,0,0,0,0,0
"MYPOP",2,2,2,2,2,2
"VRK1",2,2,2,2,2,2
"MARCO",1,1,1,1,1,1
"HS3ST4",1,1,1,1,1,1
"ALMS1",2,2,2,2,2,2
"RGR",0,0,0,0,0,0
"AC003002.1",2,2,2,2,2,2
"GPD1L",2,2,2,2,2,2
"GRK1",2,2,2,2,2,2
"APOH",1,1,1,1,1,1
"ZNF175",2,2,2,2,2,2
"SYMPK",2,2,2,2,2,2
"VKORC1L1",2,2,2,2,2,2
"FANCL",2,2,2,2,2,2
"NSFL1C",2,2,2,2,2,2
"HOXB5",2,2,2,2,2,2
"FLOT1",2,2,2,2,2,2
"CD300LG",0,0,0,0,0,0
"PROKR2",0,0,0,0,0,0
"TBC1D5",2,2,2,2,2,2
"TMEM145",2,2,2,2,2,2
"CKAP5",2,2,2,2,2,2
"R3HDM2",2,2,2,2,2,2
"RAP2C",2,2,2,2,2,2
"INMT",1,1,1,1,1,1
"NAMPT",2,2,2,2,2,2
"FAM162A",2,2,2,2,2,2
"ANXA2R",2,2,2,2,2,2
"TTI2",2,2,2,2,2,2
"ALS2CL",2,2,2,2,2,2
"BCR",2,2,2,2,2,2
"CDH23",2,2,2,2,2,2
"SLC38A2",2,2,2,2,2,2
"RAB40C",2,2,2,2,2,2
"DLG1",2,2,2,2,2,2
"CCDC168",2,2,2,2,2,2
"CBWD2",2,2,2,2,2,2
"LRRC10B",2,2,2,2,2,2
"LRRC8E",2,2,2,2,2,2
"KMT5C",2,2,2,2,2,2
"DRICH1",2,2,2,2,2,2
"ADAM21",2,2,2,2,2,2
"ARSG",2,2,2,2,2,2
"ATP13A4",2,2,2,2,2,2
"IL18R1",2,2,2,2,2,2
"RNF149",2,2,2,2,2,2
"KCNE2",2,2,2,2,2,2
"DISC1",2,2,2,2,2,2
"FBXW8",2,2,2,2,2,2
"WDFY4",2,2,2,2,2,2
"GABRR3",0,0,0,0,0,0
"SNX5",2,2,2,2,2,2
"PTBP2",2,2,2,2,2,2
"C2CD4C",2,2,2,2,2,2
"ZNF221",2,2,2,2,2,2
"SART1",2,2,2,2,2,2
"PGLS",2,2,2,2,2,2
"ATP6AP2",2,2,2,2,2,2
"PURG",2,2,2,2,2,2
"SLC24A5",1,1,1,1,1,1
"HSPA4",2,2,2,2,2,2
"HMGCS2",0,0,0,0,0,0
"DFNB59",2,2,2,2,2,2
"COL6A3",2,2,2,2,2,2
"IL17C",2,2,2,2,2,2
"EIF3G",2,2,2,2,2,2
"FOXN4",0,0,0,0,0,0
"SGMS1",2,2,2,2,2,2
"HIST2H4A",2,2,2,2,2,2
"UBE2D2",2,2,2,2,2,2
"BCL2L15",2,2,2,2,2,2
"GULP1",2,2,2,2,2,2
"ALS2",2,2,2,2,2,2
"RGL2",2,2,2,2,2,2
"GSDMA",2,2,2,2,2,2
"ATP6V1G2",2,2,2,2,2,2
"LSM12",2,2,2,2,2,2
"DDHD2",2,2,2,2,2,2
"PPWD1",2,2,2,2,2,2
"ERCC4",2,2,2,2,2,2
"VTI1B",2,2,2,2,2,2
"SREK1",2,2,2,2,2,2
"WDR18",2,2,2,2,2,2
"DPP3",2,2,2,2,2,2
"HIST4H4",2,2,2,2,2,2
"HDAC1",2,2,2,2,2,2
"CDK12",2,2,2,2,2,2
"C6ORF223",2,2,2,2,2,2
"ECSIT",2,2,2,2,2,2
"SAPCD2",2,2,2,2,2,2
"ZBTB7A",2,2,2,2,2,2
"CCDC129",1,1,1,1,1,1
"BST1",2,2,2,2,2,2
"JUNB",2,2,2,2,2,2
"PGD",2,2,2,2,2,2
"AMTN",1,1,1,1,1,1
"DMXL1",2,2,2,2,2,2
"CLPSL1",1,1,1,1,1,1
"MCM7",2,2,2,2,2,2
"DSC1",2,2,2,2,2,2
"GJD4",1,1,1,1,1,1
"PDYN",1,1,1,1,1,1
"UCP1",2,2,2,2,2,2
"THADA",2,2,2,2,2,2
"KLF16",2,2,2,2,2,2
"RC3H2",2,2,2,2,2,2
"TRIM24",2,2,2,2,2,2
"METTL5",2,2,2,2,2,2
"TMEM236",2,2,2,2,2,2
"TAT",2,2,2,2,2,2
"NSL1",2,2,2,2,2,2
"FBXO7",2,2,2,2,2,2
"STAT2",2,2,2,2,2,2
"ILDR1",2,2,2,2,2,2
"GAS2L2",2,2,2,2,2,2
"HIST2H3C",1,1,1,1,1,1
"ORMDL1",2,2,2,2,2,2
"UCP3",2,2,2,2,2,2
"NT5C2",2,2,2,2,2,2
"N6AMT1",2,2,2,2,2,2
"TM2D2",2,2,2,2,2,2
"ZNF572",2,2,2,2,2,2
"SLC35D3",1,1,1,1,1,1
"BMF",2,2,2,2,2,2
"COL9A2",2,2,2,2,2,2
"FASTKD1",2,2,2,2,2,2
"PMPCA",2,2,2,2,2,2
"LSM5",2,2,2,2,2,2
"WDR45",2,2,2,2,2,2
"GKAP1",2,2,2,2,2,2
"TRABD2B",2,2,2,2,2,2
"ZNF547",2,2,2,2,2,2
"ZBTB14",2,2,2,2,2,2
"UHRF1",2,2,2,2,2,2
"YIF1A",2,2,2,2,2,2
"RPL28",2,2,2,2,2,2
"GRN",2,2,2,2,2,2
"THAP12",2,2,2,2,2,2
"ANKIB1",2,2,2,2,2,2
"SULT1C2",2,2,2,2,2,2
"LYSMD2",2,2,2,2,2,2
"LENEP",2,2,2,2,2,2
"FAM186B",2,2,2,2,2,2
"MCM3AP",2,2,2,2,2,2
"ANP32A",2,2,2,2,2,2
"C2ORF15",2,2,2,2,2,2
"XKR6",2,2,2,2,2,2
"TNFAIP2",2,2,2,2,2,2
"ASH1L",2,2,2,2,2,2
"HIST1H2AG",2,2,2,2,2,2
"WDFY3",2,2,2,2,2,2
"RNF34",2,2,2,2,2,2
"SP8",1,1,1,1,1,1
"FOXH1",2,2,2,2,2,2
"PRPF3",2,2,2,2,2,2
"KIAA1191",2,2,2,2,2,2
"FAM221B",2,2,2,2,2,2
"SELENOS",2,2,2,2,2,2
"POR",2,2,2,2,2,2
"GSKIP",2,2,2,2,2,2
"TMEM14B",2,2,2,2,2,2
"HERC6",2,2,2,2,2,2
"CEP135",2,2,2,2,2,2
"SMYD5",2,2,2,2,2,2
"KIF22",2,2,2,2,2,2
"ZNF510",2,2,2,2,2,2
"KCNJ11",2,2,2,2,2,2
"SLC27A3",2,2,2,2,2,2
"TLK2",2,2,2,2,2,2
"AC012309.1",2,2,2,2,2,2
"ATF7IP",2,2,2,2,2,2
"RRM1",2,2,2,2,2,2
"TCN2",2,2,2,2,2,2
"NRAP",1,1,1,1,1,1
"ATPAF1",2,2,2,2,2,2
"NR2E1",1,1,1,1,1,1
"TSTD2",2,2,2,2,2,2
"SLC26A11",2,2,2,2,2,2
"TRIM37",2,2,2,2,2,2
"BTBD1",2,2,2,2,2,2
"GNA15",2,2,2,2,2,2
"TDP1",2,2,2,2,2,2
"SIRPG",0,0,0,0,0,0
"RAB8B",2,2,2,2,2,2
"ZNF804A",2,2,2,2,2,2
"MUT",2,2,2,2,2,2
"CFTR",2,2,2,2,2,2
"DNMT3B",2,2,2,2,2,2
"ZNF696",2,2,2,2,2,2
"MYL6B",2,2,2,2,2,2
"GIMAP5",2,2,2,2,2,2
"CCDC7",2,2,2,2,2,2
"CEP131",2,2,2,2,2,2
"C1QTNF3-AMACR",2,2,2,2,2,2
"TMED3",2,2,2,2,2,2
"MCOLN1",2,2,2,2,2,2
"ULK3",2,2,2,2,2,2
"HSPA5",2,2,2,2,2,2
"NAA25",2,2,2,2,2,2
"MERTK",2,2,2,2,2,2
"NES",2,2,2,2,2,2
"ACADVL",2,2,2,2,2,2
"ZNF407",2,2,2,2,2,2
"IL27RA",2,2,2,2,2,2
"TRPC1",2,2,2,2,2,2
"ELP2",2,2,2,2,2,2
"MAPKAP1",2,2,2,2,2,2
"CSNK2B",2,2,2,2,2,2
"ZNF736",2,2,2,2,2,2
"MMP25",2,2,2,2,2,2
"SYBU",2,2,2,2,2,2
"AGAP1",2,2,2,2,2,2
"MCM9",2,2,2,2,2,2
"OCRL",2,2,2,2,2,2
"SMCO3",2,2,2,2,2,2
"TMF1",2,2,2,2,2,2
"CDK4",2,2,2,2,2,2
"PRIMA1",0,0,0,0,0,0
"C15ORF59",2,2,2,2,2,2
"C1ORF109",2,2,2,2,2,2
"ITGA8",2,2,2,2,2,2
"SLC5A1",1,1,1,1,1,1
"KIF3A",2,2,2,2,2,2
"SHC4",2,2,2,2,2,2
"ZSCAN5B",2,2,2,2,2,2
"C1ORF21",2,2,2,2,2,2
"WDR7",2,2,2,2,2,2
"C4ORF17",1,1,1,1,1,1
"CLTB",2,2,2,2,2,2
"MADD",2,2,2,2,2,2
"ELOVL2",2,2,2,2,2,2
"STK11",2,2,2,2,2,2
"KCTD4",2,2,2,2,2,2
"DTD2",2,2,2,2,2,2
"EEF1AKMT3",2,2,2,2,2,2
"TMPRSS11F",1,1,1,1,1,1
"STARD7",2,2,2,2,2,2
"PHF3",2,2,2,2,2,2
"ZNF536",0,0,0,0,0,0
"CFAP20",2,2,2,2,2,2
"SSBP1",2,2,2,2,2,2
"ZNF20",2,2,2,2,2,2
"EIF1AX",2,2,2,2,2,2
"TEPP",2,2,2,2,2,2
"FBN2",2,2,2,2,2,2
"ICAM3",2,2,2,2,2,2
"RBM4B",2,2,2,2,2,2
"AKR1D1",2,2,2,2,2,2
"GALNT18",2,2,2,2,2,2
"TMEM106C",2,2,2,2,2,2
"ZNF324",2,2,2,2,2,2
"TSHZ1",2,2,2,2,2,2
"REG4",0,0,0,0,0,0
"CHRNB1",2,2,2,2,2,2
"PPP1R9A",2,2,2,2,2,2
"C6ORF52",2,2,2,2,2,2
"RAPGEF2",2,2,2,2,2,2
"AC004754.1",2,2,2,2,2,2
"LRRC14",2,2,2,2,2,2
"TGIF2",2,2,2,2,2,2
"DUSP27",2,2,2,2,2,2
"INHBA",2,2,2,2,2,2
"ZC3H7B",2,2,2,2,2,2
"MBD1",2,2,2,2,2,2
"STK4",2,2,2,2,2,2
"IQCD",2,2,2,2,2,2
"CCR6",2,2,2,2,2,2
"LEAP2",2,2,2,2,2,2
"COL4A4",2,2,2,2,2,2
"ZNF484",2,2,2,2,2,2
"POLR2D",2,2,2,2,2,2
"FAM160B2",2,2,2,2,2,2
"C19ORF54",2,2,2,2,2,2
"ZNF76",2,2,2,2,2,2
"AL035425.2",0,0,0,0,0,0
"GAS2L1",2,2,2,2,2,2
"MSC",2,2,2,2,2,2
"PELO",2,2,2,2,2,2
"DAZAP2",2,2,2,2,2,2
"PECAM1",2,2,2,2,2,2
"RNASEH2A",2,2,2,2,2,2
"SELE",2,2,2,2,2,2
"MAGEA10",0,0,0,0,0,0
"ISLR2",2,2,2,2,2,2
"GALR1",1,1,1,1,1,1
"TDRD10",2,2,2,2,2,2
"RNF38",2,2,2,2,2,2
"NUP43",2,2,2,2,2,2
"MAP3K10",2,2,2,2,2,2
"COL18A1",2,2,2,2,2,2
"SLITRK3",0,0,0,0,0,0
"CABP1",2,2,2,2,2,2
"USP8",2,2,2,2,2,2
"PARN",2,2,2,2,2,2
"CMAS",2,2,2,2,2,2
"LIAS",2,2,2,2,2,2
"ZMYM3",2,2,2,2,2,2
"AIP",2,2,2,2,2,2
"TNKS",2,2,2,2,2,2
"C10ORF107",0,0,0,0,0,0
"PGBD1",2,2,2,2,2,2
"GALNT15",2,2,2,2,2,2
"YIPF1",2,2,2,2,2,2
"KLHL11",2,2,2,2,2,2
"C3ORF18",2,2,2,2,2,2
"GUK1",2,2,2,2,2,2
"AMMECR1",2,2,2,2,2,2
"PRKAA1",2,2,2,2,2,2
"CTNS",2,2,2,2,2,2
"ATP6V1B1",2,2,2,2,2,2
"EGLN3",2,2,2,2,2,2
"PAFAH1B1",2,2,2,2,2,2
"CES5A",0,0,0,0,0,0
"RNF19B",2,2,2,2,2,2
"ANP32E",2,2,2,2,2,2
"AGRP",2,2,2,2,2,2
"INO80C",2,2,2,2,2,2
"R3HDML",1,1,1,1,1,1
"PSMB8",2,2,2,2,2,2
"H2AFV",2,2,2,2,2,2
"NR2C1",2,2,2,2,2,2
"ANKRD26",2,2,2,2,2,2
"DRC3",2,2,2,2,2,2
"BCL2L2",2,2,2,2,2,2
"OAF",2,2,2,2,2,2
"SEMA5B",2,2,2,2,2,2
"MBOAT1",2,2,2,2,2,2
"POLD1",2,2,2,2,2,2
"DPEP2",2,2,2,2,2,2
"ARHGDIA",2,2,2,2,2,2
"RAB29",2,2,2,2,2,2
"KCNH1",2,2,2,2,2,2
"PTPMT1",2,2,2,2,2,2
"BBOX1",2,2,2,2,2,2
"UBP1",2,2,2,2,2,2
"KRT31",1,1,1,1,1,1
"DNAAF2",2,2,2,2,2,2
"CABLES2",2,2,2,2,2,2
"TAF10",2,2,2,2,2,2
"UBR2",2,2,2,2,2,2
"WDR66",2,2,2,2,2,2
"GPX3",2,2,2,2,2,2
"ARHGEF38",2,2,2,2,2,2
"C12ORF50",2,2,2,2,2,2
"AGBL2",2,2,2,2,2,2
"C1R",2,2,2,2,2,2
"SDK2",2,2,2,2,2,2
"ZNF169",2,2,2,2,2,2
"LHB",2,2,2,2,2,2
"ATP11C",2,2,2,2,2,2
"KLRD1",2,2,2,2,2,2
"SFTA2",2,2,2,2,2,2
"RAD17",2,2,2,2,2,2
"CD9",2,2,2,2,2,2
"FREM1",0,0,0,0,0,0
"PLPP1",2,2,2,2,2,2
"PLCG2",2,2,2,2,2,2
"KRT86",2,2,2,2,2,2
"TACR2",2,2,2,2,2,2
"CCL4L2",2,2,2,2,2,2
"FBXW5",2,2,2,2,2,2
"EEF1A1",2,2,2,2,2,2
"MPP1",2,2,2,2,2,2
"ZNF596",2,2,2,2,2,2
"OR13A1",1,1,1,1,1,1
"SCIN",2,2,2,2,2,2
"RPIA",2,2,2,2,2,2
"SIL1",2,2,2,2,2,2
"PLCXD2",2,2,2,2,2,2
"GBE1",2,2,2,2,2,2
"MIER3",2,2,2,2,2,2
"TLDC2",2,2,2,2,2,2
"TCP11",2,2,2,2,2,2
"RANGAP1",2,2,2,2,2,2
"SERP1",2,2,2,2,2,2
"ZSCAN29",2,2,2,2,2,2
"ELOA2",0,0,0,0,0,0
"LUC7L2",2,2,2,2,2,2
"SYCP2",2,2,2,2,2,2
"STUB1",2,2,2,2,2,2
"SLC35G2",2,2,2,2,2,2
"BBS2",2,2,2,2,2,2
"MTPN",2,2,2,2,2,2
"PSMC4",2,2,2,2,2,2
"PIGK",2,2,2,2,2,2
"PDE6A",2,2,2,2,2,2
"DR1",2,2,2,2,2,2
"FRMD1",0,0,0,0,0,0
"TXLNB",2,2,2,2,2,2
"TACC1",2,2,2,2,2,2
"SLFN14",0,0,0,0,0,0
"LACTB2",2,2,2,2,2,2
"CHD8",2,2,2,2,2,2
"ANKRD13C",2,2,2,2,2,2
"ASCL2",2,2,2,2,2,2
"AZIN1",2,2,2,2,2,2
"PIAS4",2,2,2,2,2,2
"SERPINE3",2,2,2,2,2,2
"SNRNP27",2,2,2,2,2,2
"AL109811.4",2,2,2,2,2,2
"PIK3R3",2,2,2,2,2,2
"CHMP2A",2,2,2,2,2,2
"RSPH10B2",2,2,2,2,2,2
"BPHL",2,2,2,2,2,2
"TPD52L2",2,2,2,2,2,2
"ZNF575",2,2,2,2,2,2
"PNPLA6",2,2,2,2,2,2
"DECR2",2,2,2,2,2,2
"AREG",2,2,2,2,2,2
"ANKHD1-EIF4EBP3",2,2,2,2,2,2
"PDSS2",2,2,2,2,2,2
"NXF1",2,2,2,2,2,2
"CLEC4G",0,0,0,0,0,0
"MT1X",2,2,2,2,2,2
"GRM5",1,1,1,1,1,1
"OSMR",2,2,2,2,2,2
"NICN1",2,2,2,2,2,2
"ARHGEF26",2,2,2,2,2,2
"TMEM14A",2,2,2,2,2,2
"SSH2",2,2,2,2,2,2
"RABEP2",2,2,2,2,2,2
"AGBL4",2,2,2,2,2,2
"GRIA3",1,1,1,1,1,1
"MFSD4B",2,2,2,2,2,2
"CRBN",2,2,2,2,2,2
"GMEB2",2,2,2,2,2,2
"CNPY3",2,2,2,2,2,2
"ERVV-1",1,1,1,1,1,1
"SRD5A2",1,1,1,1,1,1
"PKD2",2,2,2,2,2,2
"SIRT4",2,2,2,2,2,2
"KIAA0825",2,2,2,2,2,2
"PSMA1",2,2,2,2,2,2
"RAB32",2,2,2,2,2,2
"CLEC4E",2,2,2,2,2,2
"DNAJB9",2,2,2,2,2,2
"ANO8",2,2,2,2,2,2
"LTK",2,2,2,2,2,2
"ZNF280B",2,2,2,2,2,2
"ATF3",2,2,2,2,2,2
"L3HYPDH",2,2,2,2,2,2
"C14ORF28",2,2,2,2,2,2
"RHOB",2,2,2,2,2,2
"GOLGA8A",2,2,2,2,2,2
"ABCB6",2,2,2,2,2,2
"GJB2",2,2,2,2,2,2
"SMCHD1",2,2,2,2,2,2
"PHLDB3",2,2,2,2,2,2
"PSMD12",2,2,2,2,2,2
"PDIA6",2,2,2,2,2,2
"PHKA1",2,2,2,2,2,2
"ANKRD30A",0,0,0,0,0,0
"WDR27",2,2,2,2,2,2
"HSPG2",2,2,2,2,2,2
"ZNF226",2,2,2,2,2,2
"AKAP17A",2,2,2,2,2,2
"LRIT3",2,2,2,2,2,2
"LETM1",2,2,2,2,2,2
"EBLN2",2,2,2,2,2,2
"LHFPL5",1,1,1,1,1,1
"SRBD1",2,2,2,2,2,2
"TOLLIP",2,2,2,2,2,2
"RTN4IP1",2,2,2,2,2,2
